sp|P33225|TORA_ECOLI,WP_139689042.1,42.894,781,427,11,46,819,65,833,0.0,631
sp|P33225|TORA_ECOLI,WP_118276409.1,40.377,795,451,10,46,831,67,847,0.0,617
sp|P33225|TORA_ECOLI,WP_071906236.1,42.785,790,426,13,49,832,6,775,0.0,617
sp|P33225|TORA_ECOLI,WP_000013982.1,42.785,790,426,13,49,832,6,775,0.0,617
sp|P33225|TORA_ECOLI,WP_000185342.1,42.911,790,425,13,49,832,6,775,0.0,617
sp|P33225|TORA_ECOLI,NP_312463.2,42.911,790,425,13,49,832,6,775,0.0,616
sp|P33225|TORA_ECOLI,YP_006776955.1,43.236,791,421,15,49,832,6,775,0.0,615
sp|P33225|TORA_ECOLI,WP_000013958.1,42.785,790,426,13,49,832,6,775,0.0,614
sp|P33225|TORA_ECOLI,YP_002414705.1,44.846,747,386,13,92,832,31,757,0.0,613
sp|P33225|TORA_ECOLI,WP_000013916.1,43.110,791,422,15,49,832,6,775,0.0,613
sp|P33225|TORA_ECOLI,NP_418007.3,42.658,790,427,12,49,832,6,775,0.0,613
sp|P33225|TORA_ECOLI,WP_000013940.1,42.405,790,429,13,49,832,6,775,0.0,607
sp|P33225|TORA_ECOLI,YP_002409945.1,44.177,747,391,13,92,832,31,757,0.0,603
sp|P33225|TORA_ECOLI,YP_006121878.1,43.909,747,393,13,92,832,31,757,0.0,599
sp|P33225|TORA_ECOLI,WP_021995892.1,42.245,793,433,14,45,831,81,854,0.0,595
sp|P33225|TORA_ECOLI,WP_016473763.1,42.245,793,433,14,45,831,81,854,0.0,595
sp|P33225|TORA_ECOLI,WP_018713391.1,39.277,802,473,9,37,831,19,813,0.0,592
sp|P33225|TORA_ECOLI,WP_113854568.1,40.100,798,454,13,38,831,67,844,0.0,576
sp|P33225|TORA_ECOLI,WP_005431738.1,40.100,798,454,13,38,831,67,844,0.0,575
sp|P33225|TORA_ECOLI,WP_139688684.1,41.110,793,440,15,46,831,72,844,0.0,566
sp|P33225|TORA_ECOLI,WP_113854696.1,39.250,800,445,13,53,831,22,801,3.29e-180,543
sp|P33225|TORA_ECOLI,WP_022372461.1,39.258,782,453,12,54,831,80,843,4.87e-180,543
sp|P33225|TORA_ECOLI,WP_005428970.1,39.250,800,445,13,53,831,22,801,2.92e-179,540
sp|P33225|TORA_ECOLI,WP_139687371.1,38.327,801,462,16,47,831,14,798,6.04e-168,511
sp|P33225|TORA_ECOLI,WP_022373988.1,38.452,788,449,11,54,832,19,779,4.18e-161,493
sp|P33225|TORA_ECOLI,WP_022442956.1,39.783,553,321,7,287,835,6,550,4.24e-138,425
sp|P33225|TORA_ECOLI,WP_051009027.1,35.115,786,470,15,47,817,2,762,3.18e-127,404
sp|P33225|TORA_ECOLI,WP_062333187.1,35.115,786,470,15,47,817,2,762,6.87e-125,397
sp|P33225|TORA_ECOLI,WP_005643110.1,30.638,878,475,30,1,817,1,805,4.64e-90,306
sp|P33225|TORA_ECOLI,YP_006119178.1,32.063,761,421,23,93,817,113,813,6.98e-89,303
sp|P33225|TORA_ECOLI,YP_006780050.1,32.063,761,421,23,93,817,113,813,1.34e-88,302
sp|P33225|TORA_ECOLI,WP_000850297.1,32.105,760,420,23,94,817,114,813,1.41e-88,302
sp|P33225|TORA_ECOLI,WP_062946183.1,31.070,869,472,29,8,817,13,813,1.52e-88,302
sp|P33225|TORA_ECOLI,WP_000850334.1,32.063,761,421,23,93,817,113,813,1.57e-88,302
sp|P33225|TORA_ECOLI,WP_000850306.1,32.063,761,421,23,93,817,113,813,1.67e-88,302
sp|P33225|TORA_ECOLI,WP_000850325.1,32.105,760,420,23,94,817,114,813,1.81e-88,302
sp|P33225|TORA_ECOLI,NP_415414.4,32.105,760,420,23,94,817,114,813,1.98e-88,302
sp|P33225|TORA_ECOLI,YP_002411842.1,32.063,761,421,23,93,817,113,813,2.51e-88,301
sp|P33225|TORA_ECOLI,YP_002408217.1,31.932,761,422,23,93,817,113,813,3.89e-88,301
sp|P33225|TORA_ECOLI,WP_038430859.1,31.974,760,421,23,94,817,114,813,2.12e-87,299
sp|P33225|TORA_ECOLI,WP_005632842.1,30.979,807,441,26,62,817,64,805,3.21e-87,298
sp|P33225|TORA_ECOLI,WP_044364421.1,30.941,808,441,26,62,817,64,806,9.66e-87,297
sp|P33225|TORA_ECOLI,WP_118858937.1,30.855,807,442,26,62,817,64,805,2.25e-86,296
sp|P33225|TORA_ECOLI,WP_022372632.1,29.790,856,490,29,6,817,2,790,1.48e-84,291
sp|P33225|TORA_ECOLI,WP_118275414.1,29.812,852,502,25,7,817,5,801,2.26e-84,291
sp|P33225|TORA_ECOLI,WP_147645381.1,29.085,863,505,29,10,817,6,816,9.14e-81,281
sp|P33225|TORA_ECOLI,WP_000041554.1,29.133,865,507,29,1,817,1,807,8.67e-79,276
sp|P33225|TORA_ECOLI,WP_000041668.1,29.133,865,507,29,1,817,1,807,1.04e-78,275
sp|P33225|TORA_ECOLI,WP_005435431.1,30.904,741,423,22,115,817,1,690,2.65e-78,271
sp|P33225|TORA_ECOLI,YP_006119947.1,29.133,865,507,29,1,817,1,807,3.93e-78,274
sp|P33225|TORA_ECOLI,WP_022444139.1,29.596,767,430,22,92,816,92,790,3.03e-77,271
sp|P33225|TORA_ECOLI,NP_416104.1,28.935,864,510,28,1,817,1,807,3.29e-77,271
sp|P33225|TORA_ECOLI,WP_062331274.1,29.412,765,450,22,93,820,103,814,7.44e-77,270
sp|P33225|TORA_ECOLI,YP_002412605.1,29.868,760,441,24,93,817,105,807,1.01e-76,270
sp|P33225|TORA_ECOLI,WP_023154523.1,29.017,865,508,29,1,817,1,807,1.89e-76,269
sp|P33225|TORA_ECOLI,WP_065226943.1,29.133,865,507,29,1,817,1,807,2.13e-76,269
sp|P33225|TORA_ECOLI,WP_005026630.1,29.604,858,494,28,11,817,13,811,2.68e-76,269
sp|P33225|TORA_ECOLI,WP_005435120.1,29.281,765,451,22,93,820,103,814,5.27e-76,268
sp|P33225|TORA_ECOLI,WP_118276468.1,28.769,869,476,29,11,817,10,797,1.75e-75,266
sp|P33225|TORA_ECOLI,WP_029435319.1,29.569,859,493,29,11,817,13,811,2.46e-75,266
sp|P33225|TORA_ECOLI,YP_006779227.1,28.786,865,510,28,1,817,1,807,3.43e-75,266
sp|P33225|TORA_ECOLI,WP_061069257.1,29.342,760,445,24,93,817,105,807,6.37e-75,265
sp|P33225|TORA_ECOLI,NP_310320.1,29.342,760,445,24,93,817,105,807,8.61e-75,265
sp|P33225|TORA_ECOLI,WP_000041703.1,29.474,760,444,24,93,817,105,807,1.70e-74,264
sp|P33225|TORA_ECOLI,WP_013170453.1,28.023,885,526,30,2,817,7,849,3.25e-74,264
sp|P33225|TORA_ECOLI,WP_046939452.1,28.798,757,441,27,99,817,109,805,5.68e-74,262
sp|P33225|TORA_ECOLI,WP_072141258.1,30.493,751,432,25,99,817,114,806,1.34e-73,261
sp|P33225|TORA_ECOLI,YP_002407476.1,29.894,756,446,24,93,817,105,807,1.36e-73,261
sp|P33225|TORA_ECOLI,WP_024257742.1,27.615,851,503,27,8,817,14,792,1.76e-73,261
sp|P33225|TORA_ECOLI,WP_001443304.1,30.360,751,433,25,99,817,114,806,1.84e-73,261
sp|P33225|TORA_ECOLI,YP_006779226.1,30.186,752,433,25,99,817,114,806,3.49e-73,260
sp|P33225|TORA_ECOLI,YP_002407475.1,30.759,751,430,26,99,817,114,806,4.13e-73,260
sp|P33225|TORA_ECOLI,NP_310321.2,30.360,751,433,25,99,817,105,797,4.48e-73,259
sp|P33225|TORA_ECOLI,WP_077884277.1,30.626,751,431,26,99,817,114,806,4.65e-73,259
sp|P33225|TORA_ECOLI,WP_000041701.1,29.474,760,444,24,93,817,105,807,4.97e-73,259
sp|P33225|TORA_ECOLI,WP_001414236.1,30.360,751,433,25,99,817,114,806,5.51e-73,259
sp|P33225|TORA_ECOLI,YP_002412606.1,30.626,751,431,26,99,817,114,806,6.40e-73,259
sp|P33225|TORA_ECOLI,WP_000380691.1,27.497,851,504,27,8,817,14,792,1.02e-72,258
sp|P33225|TORA_ECOLI,WP_001340362.1,30.226,751,434,25,99,817,114,806,1.38e-72,258
sp|P33225|TORA_ECOLI,WP_077886428.1,30.226,751,434,25,99,817,114,806,1.86e-72,258
sp|P33225|TORA_ECOLI,WP_001342196.1,30.226,751,434,25,99,817,114,806,1.88e-72,258
sp|P33225|TORA_ECOLI,WP_070725086.1,29.282,864,497,28,10,817,11,816,3.01e-72,258
sp|P33225|TORA_ECOLI,NP_311411.1,27.497,851,504,27,8,817,14,792,3.06e-72,257
sp|P33225|TORA_ECOLI,WP_058236300.1,29.282,864,497,28,10,817,11,816,4.17e-72,257
sp|P33225|TORA_ECOLI,WP_101485887.1,28.729,818,479,26,45,817,57,815,9.12e-68,245
sp|P33225|TORA_ECOLI,WP_004008961.1,28.427,890,500,34,10,817,12,846,9.78e-66,240
sp|P33225|TORA_ECOLI,WP_004007416.1,28.315,890,501,34,10,817,12,846,4.31e-65,238
sp|P33225|TORA_ECOLI,WP_004011172.1,28.315,890,501,34,10,817,12,846,4.52e-65,238
sp|P33225|TORA_ECOLI,WP_048706639.1,27.180,883,526,27,10,817,5,845,3.38e-62,230
sp|P33225|TORA_ECOLI,WP_117755955.1,28.856,752,433,29,96,817,254,933,2.48e-61,228
sp|P33225|TORA_ECOLI,WP_147558684.1,28.856,752,433,29,96,817,254,933,3.88e-61,228
sp|P33225|TORA_ECOLI,WP_022444361.1,27.807,748,410,29,7,696,3,678,2.11e-58,216
sp|P33225|TORA_ECOLI,WP_139687183.1,30.820,451,266,11,343,775,4,426,2.47e-55,202
sp|P33225|TORA_ECOLI,KXB53114.1,26.268,769,453,26,99,817,87,791,4.63e-55,208
sp|P33225|TORA_ECOLI,WP_094224144.1,25.659,834,490,31,62,824,71,845,2.64e-54,207
sp|P33225|TORA_ECOLI,YP_006119949.1,31.296,540,308,19,310,817,1,509,2.01e-53,198
sp|P33225|TORA_ECOLI,WP_066780161.1,25.748,769,457,26,99,817,104,808,2.38e-53,204
sp|P33225|TORA_ECOLI,WP_022444442.1,24.835,757,416,27,99,777,122,803,1.91e-36,152
sp|P33225|TORA_ECOLI,KXB53175.1,23.377,770,457,26,62,774,54,747,1.07e-34,147
sp|P33225|TORA_ECOLI,WP_156425684.1,23.247,770,458,26,62,774,44,737,1.41e-34,146
sp|P33225|TORA_ECOLI,WP_005435299.1,38.384,198,116,3,104,300,1,193,1.03e-33,133
sp|P33225|TORA_ECOLI,WP_118276322.1,24.246,796,438,29,99,800,129,853,6.53e-33,142
sp|P33225|TORA_ECOLI,WP_072095802.1,31.366,322,180,10,99,406,114,408,2.09e-28,125
sp|P33225|TORA_ECOLI,WP_101637597.1,21.733,750,434,29,62,758,56,705,3.84e-27,123
sp|P33225|TORA_ECOLI,WP_016646855.1,21.733,750,434,29,62,758,56,705,1.43e-26,121
sp|P33225|TORA_ECOLI,WP_024962542.1,21.579,760,423,31,62,758,56,705,3.98e-26,120
sp|P33225|TORA_ECOLI,WP_115651847.1,21.711,760,422,31,62,758,34,683,5.37e-26,119
sp|P33225|TORA_ECOLI,WP_050335180.1,21.447,760,424,31,62,758,56,705,6.38e-26,119
sp|P33225|TORA_ECOLI,WP_018713655.1,21.711,760,422,31,62,758,56,705,6.66e-26,119
sp|P33225|TORA_ECOLI,WP_118275967.1,21.708,843,522,31,10,817,5,744,1.52e-23,111
sp|P33225|TORA_ECOLI,WP_065360181.1,23.234,736,406,28,66,773,22,626,2.82e-23,110
sp|P33225|TORA_ECOLI,WP_002835344.1,21.359,721,434,27,68,758,22,639,5.93e-22,106
sp|P33225|TORA_ECOLI,WP_087478284.1,22.849,709,413,27,87,773,30,626,2.42e-21,104
sp|P33225|TORA_ECOLI,WP_004269613.1,20.937,726,442,27,62,758,17,639,2.94e-21,104
sp|P33225|TORA_ECOLI,WP_094209581.1,20.898,713,424,28,80,758,33,639,3.21e-21,103
sp|P33225|TORA_ECOLI,WP_102164548.1,21.105,706,431,25,80,758,33,639,3.59e-21,103
sp|P33225|TORA_ECOLI,WP_002838622.1,20.723,719,441,25,68,758,22,639,8.57e-21,102
sp|P33225|TORA_ECOLI,WP_005024980.1,23.913,644,381,19,121,750,68,616,9.14e-21,102
sp|P33225|TORA_ECOLI,WP_094225530.1,20.799,726,443,27,62,758,17,639,1.12e-20,102
sp|P33225|TORA_ECOLI,WP_110058349.1,21.216,707,429,26,80,758,33,639,1.22e-20,102
sp|P33225|TORA_ECOLI,WP_062412550.1,23.128,748,394,31,65,773,21,626,1.29e-20,102
sp|P33225|TORA_ECOLI,WP_154254578.1,23.128,748,394,31,65,773,21,626,2.35e-20,101
sp|P33225|TORA_ECOLI,WP_094206954.1,21.045,708,429,26,80,758,33,639,2.39e-20,101
sp|P33225|TORA_ECOLI,WP_004838149.1,21.504,665,410,22,121,765,282,854,2.64e-20,101
sp|P33225|TORA_ECOLI,WP_094202590.1,20.584,719,442,25,68,758,22,639,3.29e-20,100
sp|P33225|TORA_ECOLI,WP_012817910.1,22.861,678,412,25,99,759,61,644,5.08e-20,100
sp|P33225|TORA_ECOLI,WP_020310418.1,23.297,734,410,30,65,773,21,626,5.42e-20,100
sp|P33225|TORA_ECOLI,WP_002842043.1,20.733,709,432,26,80,759,33,640,5.45e-20,100
sp|P33225|TORA_ECOLI,WP_077633847.1,22.861,678,412,25,99,759,61,644,7.37e-20,99.8
sp|P33225|TORA_ECOLI,WP_001300547.1,22.861,678,412,25,99,759,61,644,7.37e-20,99.8
sp|P33225|TORA_ECOLI,YP_002415220.1,22.861,678,412,25,99,759,61,644,9.99e-20,99.4
sp|P33225|TORA_ECOLI,WP_060790008.1,20.828,725,444,26,62,758,17,639,1.00e-19,99.4
sp|P33225|TORA_ECOLI,WP_035112250.1,21.075,707,430,26,80,758,33,639,1.15e-19,99.4
sp|P33225|TORA_ECOLI,WP_154274162.1,20.690,725,434,23,68,758,22,639,1.24e-19,99.0
sp|P33225|TORA_ECOLI,WP_077630709.1,22.861,678,412,25,99,759,61,644,1.34e-19,99.0
sp|P33225|TORA_ECOLI,NP_313088.1,22.714,678,413,25,99,759,61,644,3.96e-19,97.4
sp|P33225|TORA_ECOLI,WP_022373485.1,25.556,360,213,12,469,817,78,393,1.15e-18,94.0
sp|P33225|TORA_ECOLI,WP_065360269.1,22.034,708,415,25,99,772,67,671,1.37e-18,95.9
sp|P33225|TORA_ECOLI,WP_016476440.1,22.080,702,410,29,94,773,54,640,1.60e-18,95.5
sp|P33225|TORA_ECOLI,WP_118354335.1,21.795,702,412,29,94,773,54,640,1.62e-18,95.5
sp|P33225|TORA_ECOLI,WP_005375609.1,22.365,702,408,30,94,773,54,640,5.26e-18,94.0
sp|P33225|TORA_ECOLI,WP_119982336.1,21.826,701,413,28,94,773,54,640,8.41e-18,93.2
sp|P33225|TORA_ECOLI,WP_005379752.1,22.222,702,409,30,94,773,54,640,1.23e-17,92.8
sp|P33225|TORA_ECOLI,WP_156931700.1,22.222,702,409,30,94,773,54,640,1.44e-17,92.4
sp|P33225|TORA_ECOLI,WP_154273762.1,22.616,734,433,29,55,764,236,858,1.84e-17,92.4
sp|P33225|TORA_ECOLI,WP_005384044.1,22.365,702,408,30,94,773,54,640,2.36e-17,91.7
sp|P33225|TORA_ECOLI,WP_154254604.1,22.890,699,402,26,99,763,67,662,4.54e-17,90.9
sp|P33225|TORA_ECOLI,WP_094203446.1,20.588,714,425,24,80,758,33,639,5.53e-17,90.5
sp|P33225|TORA_ECOLI,WP_060807248.1,22.254,701,408,30,94,772,54,639,7.01e-17,90.1
sp|P33225|TORA_ECOLI,WP_080565304.1,22.480,734,434,29,55,764,236,858,9.61e-17,90.1
sp|P33225|TORA_ECOLI,WP_094230127.1,22.616,734,433,29,55,764,236,858,1.64e-16,89.4
sp|P33225|TORA_ECOLI,WP_080551582.1,22.480,734,434,29,55,764,236,858,2.21e-16,89.0
sp|P33225|TORA_ECOLI,WP_080552394.1,22.480,734,434,29,55,764,236,858,2.21e-16,89.0
sp|P33225|TORA_ECOLI,WP_081091115.1,22.480,734,434,29,55,764,236,858,2.25e-16,89.0
sp|P33225|TORA_ECOLI,WP_094225818.1,22.480,734,434,29,55,764,236,858,2.36e-16,89.0
sp|P33225|TORA_ECOLI,WP_080503393.1,22.343,734,435,29,55,764,236,858,6.84e-16,87.4
sp|P33225|TORA_ECOLI,WP_082715159.1,21.530,706,413,24,99,772,62,658,8.48e-16,87.0
sp|P33225|TORA_ECOLI,WP_083801168.1,22.552,674,403,27,130,772,85,670,1.34e-15,86.3
sp|P33225|TORA_ECOLI,YP_006122433.1,23.062,503,325,17,264,759,41,488,1.62e-15,85.5
sp|P33225|TORA_ECOLI,WP_062332669.1,22.857,700,400,32,84,748,86,680,2.40e-15,85.5
sp|P33225|TORA_ECOLI,KXB54199.1,22.081,471,288,13,338,772,406,833,2.43e-15,85.5
sp|P33225|TORA_ECOLI,KXB54199.1,24.028,283,166,12,62,337,91,331,2.14e-06,56.6
sp|P33225|TORA_ECOLI,WP_118781644.1,21.683,701,437,24,92,772,50,658,3.03e-15,85.1
sp|P33225|TORA_ECOLI,WP_118817230.1,21.664,697,442,25,92,772,50,658,3.08e-15,85.1
sp|P33225|TORA_ECOLI,WP_118775974.1,21.808,697,441,25,92,772,50,658,3.11e-15,85.1
sp|P33225|TORA_ECOLI,WP_118795822.1,21.541,701,438,24,92,772,50,658,3.42e-15,84.7
sp|P33225|TORA_ECOLI,YP_006781340.1,23.438,512,312,19,264,759,41,488,3.85e-15,84.3
sp|P33225|TORA_ECOLI,WP_080567419.1,21.541,701,438,24,92,772,50,658,4.31e-15,84.7
sp|P33225|TORA_ECOLI,WP_114892665.1,21.541,701,438,24,92,772,50,658,4.82e-15,84.3
sp|P33225|TORA_ECOLI,WP_080565539.1,21.541,701,438,24,92,772,50,658,5.04e-15,84.3
sp|P33225|TORA_ECOLI,WP_081278295.1,21.398,701,439,24,92,772,50,658,5.78e-15,84.3
sp|P33225|TORA_ECOLI,WP_118788561.1,21.541,701,438,24,92,772,50,658,5.83e-15,84.3
sp|P33225|TORA_ECOLI,WP_080948128.1,21.541,701,438,24,92,772,50,658,5.88e-15,84.3
sp|P33225|TORA_ECOLI,WP_118842976.1,21.541,701,438,24,92,772,50,658,6.25e-15,84.0
sp|P33225|TORA_ECOLI,WP_134078808.1,21.398,701,439,24,92,772,50,658,6.36e-15,84.0
sp|P33225|TORA_ECOLI,WP_080950181.1,21.398,701,439,24,92,772,50,658,6.58e-15,84.0
sp|P33225|TORA_ECOLI,WP_080563620.1,21.398,701,439,24,92,772,50,658,7.75e-15,84.0
sp|P33225|TORA_ECOLI,WP_156425662.1,21.656,471,290,13,338,772,351,778,8.34e-15,84.0
sp|P33225|TORA_ECOLI,WP_156425662.1,24.735,283,164,13,62,337,36,276,3.70e-06,55.8
sp|P33225|TORA_ECOLI,WP_114892187.1,21.398,701,439,24,92,772,50,658,9.20e-15,83.6
sp|P33225|TORA_ECOLI,WP_095629811.1,21.958,715,430,28,89,763,36,662,9.89e-15,83.6
sp|P33225|TORA_ECOLI,WP_118855206.1,21.398,701,439,24,92,772,50,658,1.04e-14,83.2
sp|P33225|TORA_ECOLI,WP_080950766.1,21.398,701,439,24,92,772,50,658,1.06e-14,83.2
sp|P33225|TORA_ECOLI,WP_118793832.1,21.541,701,438,24,92,772,50,658,1.71e-14,82.8
sp|P33225|TORA_ECOLI,WP_139688891.1,25.763,295,151,10,58,331,61,308,6.09e-14,81.3
sp|P33225|TORA_ECOLI,WP_139688891.1,23.353,334,196,14,476,773,507,816,1.48e-06,57.0
sp|P33225|TORA_ECOLI,WP_087478841.1,22.190,694,413,28,99,763,67,662,8.64e-14,80.5
sp|P33225|TORA_ECOLI,WP_080545245.1,22.392,719,425,30,55,750,236,844,1.67e-13,79.7
sp|P33225|TORA_ECOLI,WP_094203932.1,22.222,720,425,29,55,750,236,844,2.37e-13,79.3
sp|P33225|TORA_ECOLI,WP_005429328.1,25.694,288,160,10,58,331,63,310,2.68e-13,79.0
sp|P33225|TORA_ECOLI,WP_005429328.1,23.138,376,249,13,476,825,509,870,9.35e-08,61.2
sp|P33225|TORA_ECOLI,WP_062331996.1,24.719,356,195,13,5,334,2,310,2.77e-13,79.0
sp|P33225|TORA_ECOLI,WP_139687182.1,26.820,261,152,9,92,349,94,318,3.27e-13,76.6
sp|P33225|TORA_ECOLI,WP_110057840.1,22.083,720,426,29,55,750,236,844,3.63e-13,78.6
sp|P33225|TORA_ECOLI,WP_094223647.1,22.083,720,426,29,55,750,236,844,3.95e-13,78.6
sp|P33225|TORA_ECOLI,WP_118274673.1,24.684,316,170,10,40,334,47,315,4.84e-13,78.2
sp|P33225|TORA_ECOLI,WP_118274673.1,20.859,326,213,12,476,773,511,819,0.009,44.7
sp|P33225|TORA_ECOLI,WP_094208885.1,22.083,720,426,29,55,750,236,844,4.85e-13,78.2
sp|P33225|TORA_ECOLI,WP_094210023.1,22.083,720,426,29,55,750,236,844,6.27e-13,77.8
sp|P33225|TORA_ECOLI,WP_094207397.1,22.083,720,426,29,55,750,236,844,6.55e-13,77.8
sp|P33225|TORA_ECOLI,WP_032827153.1,22.424,495,311,15,293,772,66,502,7.75e-13,77.0
sp|P33225|TORA_ECOLI,WP_016475238.1,25.347,288,161,10,58,331,63,310,8.29e-13,77.4
sp|P33225|TORA_ECOLI,WP_016475238.1,23.138,376,249,13,476,825,509,870,1.04e-07,60.8
sp|P33225|TORA_ECOLI,WP_005432320.1,25.325,462,276,16,338,768,397,820,9.28e-13,77.4
sp|P33225|TORA_ECOLI,WP_005432320.1,31.148,61,34,1,112,172,119,171,6.0,35.8
sp|P33225|TORA_ECOLI,WP_118861621.1,23.374,569,348,25,61,584,52,577,1.10e-12,77.0
sp|P33225|TORA_ECOLI,WP_118861621.1,27.368,95,56,4,723,817,744,825,5.7,35.8
sp|P33225|TORA_ECOLI,WP_016474232.1,25.325,462,276,16,338,768,397,820,1.32e-12,76.6
sp|P33225|TORA_ECOLI,WP_016474232.1,31.148,61,34,1,112,172,119,171,6.1,35.4
sp|P33225|TORA_ECOLI,WP_113854330.1,24.649,499,302,17,301,768,365,820,1.39e-12,76.6
sp|P33225|TORA_ECOLI,WP_113854330.1,31.148,61,34,1,112,172,119,171,6.0,35.8
sp|P33225|TORA_ECOLI,NP_416710.1,21.328,919,523,38,7,817,1,827,2.02e-12,76.3
sp|P33225|TORA_ECOLI,YP_006120588.1,21.328,919,523,38,7,817,1,827,2.20e-12,75.9
sp|P33225|TORA_ECOLI,WP_032277551.1,21.219,919,524,38,7,817,1,827,2.25e-12,75.9
sp|P33225|TORA_ECOLI,YP_002413254.1,21.328,919,523,38,7,817,1,827,2.27e-12,75.9
sp|P33225|TORA_ECOLI,WP_114891534.1,23.199,569,349,25,61,584,52,577,2.37e-12,75.9
sp|P33225|TORA_ECOLI,WP_114891534.1,27.368,95,56,4,723,817,744,825,5.7,35.8
sp|P33225|TORA_ECOLI,WP_000778069.1,21.328,919,523,38,7,817,1,827,2.37e-12,75.9
