sp|Q934F5|FDHA_MEGGA,WP_000181531.1,42.545,825,431,17,210,1012,1,804,0.0,646
sp|Q934F5|FDHA_MEGGA,WP_000181529.1,42.545,825,431,17,210,1012,1,804,0.0,646
sp|Q934F5|FDHA_MEGGA,WP_000181537.1,42.545,825,431,17,210,1012,1,804,0.0,646
sp|Q934F5|FDHA_MEGGA,WP_000181536.1,42.545,825,431,17,210,1012,1,804,0.0,645
sp|Q934F5|FDHA_MEGGA,YP_006122231.1,42.424,825,432,17,210,1012,1,804,0.0,645
sp|Q934F5|FDHA_MEGGA,WP_118790240.1,39.733,823,458,12,210,1012,1,805,0.0,630
sp|Q934F5|FDHA_MEGGA,WP_118782145.1,40.000,825,453,13,210,1012,1,805,0.0,629
sp|Q934F5|FDHA_MEGGA,WP_114891699.1,40.413,824,451,15,210,1012,1,805,0.0,629
sp|Q934F5|FDHA_MEGGA,WP_118795660.1,40.413,824,451,15,210,1012,1,805,0.0,628
sp|Q934F5|FDHA_MEGGA,WP_118843222.1,40.000,825,453,13,210,1012,1,805,0.0,628
sp|Q934F5|FDHA_MEGGA,WP_005646423.1,40.000,825,453,13,210,1012,1,805,0.0,628
sp|Q934F5|FDHA_MEGGA,WP_118785010.1,40.291,824,452,15,210,1012,1,805,0.0,628
sp|Q934F5|FDHA_MEGGA,WP_134079887.1,39.879,825,454,13,210,1012,1,805,0.0,627
sp|Q934F5|FDHA_MEGGA,WP_118856010.1,39.879,825,454,13,210,1012,1,805,0.0,627
sp|Q934F5|FDHA_MEGGA,WP_005628715.1,39.879,825,454,13,210,1012,1,805,0.0,627
sp|Q934F5|FDHA_MEGGA,WP_133498201.1,39.879,825,454,13,210,1012,1,805,0.0,626
sp|Q934F5|FDHA_MEGGA,WP_046940036.1,39.879,825,454,13,210,1012,1,805,0.0,626
sp|Q934F5|FDHA_MEGGA,WP_111407478.1,40.413,824,451,15,210,1012,1,805,0.0,626
sp|Q934F5|FDHA_MEGGA,KXB53787.1,42.007,857,426,15,210,1012,1,840,0.0,626
sp|Q934F5|FDHA_MEGGA,WP_118861420.1,40.170,824,453,14,210,1012,1,805,0.0,626
sp|Q934F5|FDHA_MEGGA,WP_066779733.1,41.890,857,427,15,210,1012,1,840,0.0,624
sp|Q934F5|FDHA_MEGGA,WP_118846157.1,39.758,825,455,13,210,1012,1,805,0.0,624
sp|Q934F5|FDHA_MEGGA,WP_053465425.1,40.170,824,453,15,210,1012,1,805,0.0,624
sp|Q934F5|FDHA_MEGGA,WP_118815577.1,40.049,824,454,15,210,1012,1,805,0.0,624
sp|Q934F5|FDHA_MEGGA,WP_111696557.1,39.758,825,455,13,210,1012,1,805,0.0,623
sp|Q934F5|FDHA_MEGGA,WP_118777338.1,39.927,824,455,15,210,1012,1,805,0.0,623
sp|Q934F5|FDHA_MEGGA,WP_118859215.1,40.291,824,452,15,210,1012,1,805,0.0,623
sp|Q934F5|FDHA_MEGGA,WP_118867827.1,39.927,824,455,15,210,1012,1,805,0.0,621
sp|Q934F5|FDHA_MEGGA,WP_046953564.1,39.611,823,459,12,210,1012,1,805,0.0,619
sp|Q934F5|FDHA_MEGGA,WP_005643541.1,39.806,824,456,15,210,1012,1,805,0.0,619
sp|Q934F5|FDHA_MEGGA,WP_118775193.1,40.291,824,452,15,210,1012,1,805,0.0,618
sp|Q934F5|FDHA_MEGGA,WP_118803285.1,40.291,824,452,15,210,1012,1,805,0.0,617
sp|Q934F5|FDHA_MEGGA,WP_114909313.1,39.733,823,458,13,210,1012,1,805,0.0,617
sp|Q934F5|FDHA_MEGGA,WP_081634527.1,29.587,703,377,21,3,677,6,618,1.49e-71,261
sp|Q934F5|FDHA_MEGGA,WP_081634527.1,25.806,186,122,7,842,1012,790,974,0.003,46.6
sp|Q934F5|FDHA_MEGGA,WP_081755350.1,29.584,649,357,12,3,651,11,559,1.62e-70,258
sp|Q934F5|FDHA_MEGGA,WP_081755350.1,26.289,194,106,7,849,1012,749,935,6.46e-04,48.9
sp|Q934F5|FDHA_MEGGA,WP_081617935.1,29.584,649,357,12,3,651,11,559,1.66e-70,258
sp|Q934F5|FDHA_MEGGA,WP_081617935.1,29.167,144,81,5,883,1012,799,935,7.15e-04,48.9
sp|Q934F5|FDHA_MEGGA,WP_081634525.1,29.430,649,358,12,3,651,11,559,2.56e-70,257
sp|Q934F5|FDHA_MEGGA,WP_081634525.1,26.289,194,106,7,849,1012,749,935,6.46e-04,48.9
sp|Q934F5|FDHA_MEGGA,WP_101636912.1,29.430,649,358,12,3,651,11,559,6.24e-70,256
sp|Q934F5|FDHA_MEGGA,WP_101636912.1,29.167,144,81,5,883,1012,799,935,6.52e-04,48.9
sp|Q934F5|FDHA_MEGGA,WP_081617940.1,28.797,698,389,20,3,677,6,618,3.34e-69,254
sp|Q934F5|FDHA_MEGGA,WP_081617940.1,22.280,193,120,6,842,1012,790,974,0.009,45.1
sp|Q934F5|FDHA_MEGGA,WP_004838149.1,26.689,607,315,12,44,648,218,696,2.59e-58,221
sp|Q934F5|FDHA_MEGGA,WP_004838149.1,30.952,168,93,4,852,1011,739,891,7.76e-09,65.1
sp|Q934F5|FDHA_MEGGA,WP_094230127.1,27.941,612,309,17,44,652,223,705,1.81e-55,213
sp|Q934F5|FDHA_MEGGA,WP_094230127.1,25.882,170,99,5,852,1012,746,897,3.87e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_094223647.1,27.569,613,308,17,44,651,223,704,1.83e-55,213
sp|Q934F5|FDHA_MEGGA,WP_094223647.1,26.471,170,98,5,852,1012,746,897,0.21,40.8
sp|Q934F5|FDHA_MEGGA,WP_094210023.1,27.524,614,309,17,44,652,223,705,1.88e-55,213
sp|Q934F5|FDHA_MEGGA,WP_094210023.1,26.471,170,98,5,852,1012,746,897,0.23,40.4
sp|Q934F5|FDHA_MEGGA,WP_094208885.1,27.569,613,308,17,44,651,223,704,1.90e-55,213
sp|Q934F5|FDHA_MEGGA,WP_094208885.1,26.471,170,98,5,852,1012,746,897,0.20,40.8
sp|Q934F5|FDHA_MEGGA,WP_094207397.1,27.569,613,308,17,44,651,223,704,1.95e-55,213
sp|Q934F5|FDHA_MEGGA,WP_094207397.1,26.471,170,98,5,852,1012,746,897,0.20,40.8
sp|Q934F5|FDHA_MEGGA,WP_013379307.1,27.157,626,319,14,28,651,209,699,2.26e-55,212
sp|Q934F5|FDHA_MEGGA,WP_013379307.1,29.240,171,94,4,852,1012,741,894,6.27e-06,55.5
sp|Q934F5|FDHA_MEGGA,WP_080565304.1,27.524,614,309,17,44,652,223,705,3.14e-55,212
sp|Q934F5|FDHA_MEGGA,WP_080565304.1,25.882,170,99,5,852,1012,746,897,3.65e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_110057840.1,27.569,613,308,17,44,651,223,704,3.84e-55,212
sp|Q934F5|FDHA_MEGGA,WP_110057840.1,26.471,170,98,5,852,1012,746,897,0.21,40.8
sp|Q934F5|FDHA_MEGGA,WP_058695594.1,27.649,604,306,14,50,651,225,699,4.19e-55,211
sp|Q934F5|FDHA_MEGGA,WP_058695594.1,28.655,171,95,4,852,1012,741,894,5.24e-06,55.8
sp|Q934F5|FDHA_MEGGA,WP_080552394.1,27.524,614,309,17,44,652,223,705,4.82e-55,212
sp|Q934F5|FDHA_MEGGA,WP_080552394.1,25.882,170,99,5,852,1012,746,897,3.53e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_081091115.1,27.524,614,309,17,44,652,223,705,5.09e-55,211
sp|Q934F5|FDHA_MEGGA,WP_081091115.1,25.882,170,99,5,852,1012,746,897,3.44e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_080551582.1,27.524,614,309,17,44,652,223,705,5.19e-55,211
sp|Q934F5|FDHA_MEGGA,WP_080551582.1,25.882,170,99,5,852,1012,746,897,3.35e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_154273762.1,27.524,614,309,17,44,652,223,705,8.26e-55,211
sp|Q934F5|FDHA_MEGGA,WP_154273762.1,25.882,170,99,5,852,1012,746,897,3.59e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_094203932.1,27.362,614,310,17,44,652,223,705,8.65e-55,211
sp|Q934F5|FDHA_MEGGA,WP_094203932.1,26.471,170,98,5,852,1012,746,897,0.21,40.8
sp|Q934F5|FDHA_MEGGA,WP_080545245.1,27.406,613,309,17,44,651,223,704,1.07e-54,211
sp|Q934F5|FDHA_MEGGA,WP_080545245.1,26.471,170,98,5,852,1012,746,897,0.22,40.8
sp|Q934F5|FDHA_MEGGA,WP_080503393.1,27.362,614,310,17,44,652,223,705,2.21e-54,209
sp|Q934F5|FDHA_MEGGA,WP_080503393.1,25.882,170,99,5,852,1012,746,897,3.71e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_094225818.1,27.199,614,311,17,44,652,223,705,1.35e-53,207
sp|Q934F5|FDHA_MEGGA,WP_094225818.1,25.882,170,99,5,852,1012,746,897,3.78e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_081985393.1,27.717,635,330,15,21,651,191,700,4.76e-51,199
sp|Q934F5|FDHA_MEGGA,WP_081985393.1,30.058,173,89,5,852,1012,742,894,1.08e-07,61.2
sp|Q934F5|FDHA_MEGGA,WP_081697337.1,27.717,635,330,15,21,651,191,700,5.76e-51,199
sp|Q934F5|FDHA_MEGGA,WP_081697337.1,30.058,173,89,5,852,1012,742,894,1.08e-07,61.2
sp|Q934F5|FDHA_MEGGA,WP_118059362.1,27.044,636,333,14,21,651,191,700,9.63e-51,198
sp|Q934F5|FDHA_MEGGA,WP_118059362.1,30.058,173,89,5,852,1012,742,894,1.03e-07,61.2
sp|Q934F5|FDHA_MEGGA,WP_156425740.1,25.529,662,351,20,31,682,203,732,2.24e-50,197
sp|Q934F5|FDHA_MEGGA,WP_156425740.1,28.571,133,80,3,880,1012,781,898,1.66e-04,50.8
sp|Q934F5|FDHA_MEGGA,WP_081446169.1,26.887,636,334,14,21,651,191,700,3.33e-50,197
sp|Q934F5|FDHA_MEGGA,WP_081446169.1,30.058,173,89,5,852,1012,742,894,1.00e-07,61.2
sp|Q934F5|FDHA_MEGGA,WP_012817910.1,26.059,614,320,15,46,651,2,489,5.14e-49,191
sp|Q934F5|FDHA_MEGGA,NP_313088.1,26.059,614,320,15,46,651,2,489,8.15e-49,190
sp|Q934F5|FDHA_MEGGA,YP_002415220.1,26.059,614,320,15,46,651,2,489,1.07e-48,190
sp|Q934F5|FDHA_MEGGA,WP_077630709.1,26.059,614,320,15,46,651,2,489,1.11e-48,190
sp|Q934F5|FDHA_MEGGA,WP_077633847.1,26.059,614,320,15,46,651,2,489,1.12e-48,190
sp|Q934F5|FDHA_MEGGA,WP_001300547.1,26.059,614,320,15,46,651,2,489,1.12e-48,190
sp|Q934F5|FDHA_MEGGA,WP_095629811.1,27.258,609,323,16,46,648,5,499,4.13e-48,188
sp|Q934F5|FDHA_MEGGA,WP_095629811.1,30.534,131,73,5,883,1011,587,701,0.91,38.5
sp|Q934F5|FDHA_MEGGA,WP_139687334.1,24.316,658,356,20,39,686,215,740,7.55e-48,189
sp|Q934F5|FDHA_MEGGA,WP_139687334.1,27.536,138,85,3,874,1011,779,901,0.002,47.8
sp|Q934F5|FDHA_MEGGA,WP_087478841.1,27.049,610,323,16,46,648,5,499,1.48e-47,187
sp|Q934F5|FDHA_MEGGA,WP_087478841.1,29.771,131,74,5,883,1011,587,701,1.3,38.1
sp|Q934F5|FDHA_MEGGA,WP_005428799.1,25.268,653,338,22,44,682,220,736,2.31e-47,188
sp|Q934F5|FDHA_MEGGA,WP_005428799.1,28.030,132,80,3,880,1011,785,901,0.050,42.7
sp|Q934F5|FDHA_MEGGA,WP_021995532.1,25.000,652,341,21,44,682,220,736,2.51e-47,188
sp|Q934F5|FDHA_MEGGA,WP_021995532.1,28.030,132,80,3,880,1011,785,901,0.048,42.7
sp|Q934F5|FDHA_MEGGA,WP_016474531.1,25.268,653,338,22,44,682,220,736,2.76e-47,187
sp|Q934F5|FDHA_MEGGA,WP_016474531.1,28.030,132,80,3,880,1011,785,901,0.050,42.7
sp|Q934F5|FDHA_MEGGA,WP_083801168.1,24.383,648,355,17,49,676,7,539,4.76e-45,179
sp|Q934F5|FDHA_MEGGA,WP_083801168.1,30.534,131,73,5,883,1011,586,700,1.1,38.1
sp|Q934F5|FDHA_MEGGA,WP_118788561.1,25.528,615,318,19,46,649,2,487,6.87e-43,172
sp|Q934F5|FDHA_MEGGA,WP_118788561.1,28.205,195,118,7,820,1011,513,688,0.025,43.5
sp|Q934F5|FDHA_MEGGA,WP_065360269.1,25.574,610,332,16,46,648,5,499,9.21e-43,172
sp|Q934F5|FDHA_MEGGA,WP_065360269.1,26.923,156,85,4,870,1011,561,701,0.070,42.4
sp|Q934F5|FDHA_MEGGA,WP_114892187.1,24.756,614,324,17,46,649,2,487,1.05e-42,172
sp|Q934F5|FDHA_MEGGA,WP_114892187.1,28.205,195,118,7,820,1011,513,688,0.025,43.5
sp|Q934F5|FDHA_MEGGA,WP_118775974.1,25.528,615,318,19,46,649,2,487,1.34e-42,171
sp|Q934F5|FDHA_MEGGA,WP_118775974.1,28.205,195,118,7,820,1011,513,688,0.024,43.5
sp|Q934F5|FDHA_MEGGA,WP_134078808.1,25.081,614,322,18,46,649,2,487,1.37e-42,171
sp|Q934F5|FDHA_MEGGA,WP_134078808.1,28.205,195,118,7,820,1011,513,688,0.025,43.5
sp|Q934F5|FDHA_MEGGA,WP_080563620.1,25.366,615,319,19,46,649,2,487,1.37e-42,171
sp|Q934F5|FDHA_MEGGA,WP_080563620.1,28.205,195,118,7,820,1011,513,688,0.026,43.5
sp|Q934F5|FDHA_MEGGA,WP_118855206.1,25.366,615,319,19,46,649,2,487,2.13e-42,171
sp|Q934F5|FDHA_MEGGA,WP_118855206.1,28.205,195,118,7,820,1011,513,688,0.031,43.1
sp|Q934F5|FDHA_MEGGA,WP_080950766.1,25.366,615,319,19,46,649,2,487,2.33e-42,171
sp|Q934F5|FDHA_MEGGA,WP_080950766.1,28.205,195,118,7,820,1011,513,688,0.031,43.1
sp|Q934F5|FDHA_MEGGA,WP_118795822.1,25.366,615,319,19,46,649,2,487,2.40e-42,171
sp|Q934F5|FDHA_MEGGA,WP_118795822.1,28.205,195,118,7,820,1011,513,688,0.024,43.5
sp|Q934F5|FDHA_MEGGA,WP_080950181.1,25.366,615,319,19,46,649,2,487,2.53e-42,171
sp|Q934F5|FDHA_MEGGA,WP_080950181.1,28.205,195,118,7,820,1011,513,688,0.025,43.5
sp|Q934F5|FDHA_MEGGA,WP_080565539.1,25.366,615,319,19,46,649,2,487,3.03e-42,170
sp|Q934F5|FDHA_MEGGA,WP_080565539.1,28.205,195,118,7,820,1011,513,688,0.024,43.5
sp|Q934F5|FDHA_MEGGA,WP_080948128.1,25.366,615,319,19,46,649,2,487,3.06e-42,170
sp|Q934F5|FDHA_MEGGA,WP_080948128.1,31.298,131,72,5,883,1011,574,688,0.039,43.1
sp|Q934F5|FDHA_MEGGA,WP_080567419.1,25.366,615,319,19,46,649,2,487,3.20e-42,170
sp|Q934F5|FDHA_MEGGA,WP_080567419.1,28.205,195,118,7,820,1011,513,688,0.025,43.5
sp|Q934F5|FDHA_MEGGA,WP_114675162.1,29.186,442,230,8,210,651,1,359,3.26e-42,170
sp|Q934F5|FDHA_MEGGA,WP_114675162.1,26.804,194,105,7,849,1012,549,735,2.89e-04,50.1
sp|Q934F5|FDHA_MEGGA,WP_114892665.1,25.366,615,319,19,46,649,2,487,3.41e-42,170
sp|Q934F5|FDHA_MEGGA,WP_114892665.1,31.298,131,72,5,883,1011,574,688,0.038,43.1
sp|Q934F5|FDHA_MEGGA,WP_118817230.1,25.366,615,319,19,46,649,2,487,3.64e-42,170
sp|Q934F5|FDHA_MEGGA,WP_118817230.1,31.298,131,72,5,883,1011,574,688,0.040,43.1
sp|Q934F5|FDHA_MEGGA,WP_118781644.1,25.366,615,319,19,46,649,2,487,3.84e-42,170
sp|Q934F5|FDHA_MEGGA,WP_118781644.1,28.205,195,118,7,820,1011,513,688,0.025,43.5
sp|Q934F5|FDHA_MEGGA,WP_081278295.1,24.919,614,323,18,46,649,2,487,4.44e-42,170
sp|Q934F5|FDHA_MEGGA,WP_081278295.1,28.205,195,118,7,820,1011,513,688,0.025,43.5
sp|Q934F5|FDHA_MEGGA,WP_118842976.1,24.919,614,323,18,46,649,2,487,5.13e-42,169
sp|Q934F5|FDHA_MEGGA,WP_118842976.1,28.205,195,118,7,820,1011,513,688,0.031,43.1
sp|Q934F5|FDHA_MEGGA,WP_050334068.1,28.959,442,231,8,210,651,1,359,9.35e-42,169
sp|Q934F5|FDHA_MEGGA,WP_050334068.1,25.773,194,107,7,849,1012,549,735,8.25e-04,48.5
sp|Q934F5|FDHA_MEGGA,WP_154254604.1,25.246,610,334,16,46,648,5,499,1.98e-41,168
sp|Q934F5|FDHA_MEGGA,WP_154254604.1,29.927,137,80,5,876,1011,580,701,0.083,42.0
sp|Q934F5|FDHA_MEGGA,WP_118793832.1,25.203,615,320,19,46,649,2,487,2.01e-41,168
sp|Q934F5|FDHA_MEGGA,WP_118793832.1,28.205,195,118,7,820,1011,513,688,0.026,43.5
sp|Q934F5|FDHA_MEGGA,WP_081638972.1,25.683,549,299,14,46,587,5,451,5.68e-41,166
sp|Q934F5|FDHA_MEGGA,WP_001198358.1,38.071,197,115,3,1,192,1,195,1.88e-38,146
sp|Q934F5|FDHA_MEGGA,WP_121831904.1,38.579,197,114,3,1,192,1,195,4.21e-37,142
sp|Q934F5|FDHA_MEGGA,KXB53786.1,40.291,206,103,5,1,192,1,200,7.68e-37,142
sp|Q934F5|FDHA_MEGGA,WP_066779731.1,39.806,206,104,5,1,192,1,200,1.28e-36,141
sp|Q934F5|FDHA_MEGGA,WP_000383354.1,38.071,197,115,3,1,192,1,195,1.71e-36,140
sp|Q934F5|FDHA_MEGGA,WP_000383350.1,38.071,197,115,3,1,192,1,195,6.47e-36,139
sp|Q934F5|FDHA_MEGGA,WP_082715159.1,23.693,612,331,18,50,651,6,491,7.63e-36,150
sp|Q934F5|FDHA_MEGGA,WP_082715159.1,32.895,76,50,1,880,954,571,646,4.5,36.2
sp|Q934F5|FDHA_MEGGA,WP_046940035.1,37.931,203,111,3,1,190,1,201,1.03e-34,136
sp|Q934F5|FDHA_MEGGA,WP_005635027.1,37.931,203,111,3,1,190,1,201,1.10e-34,135
sp|Q934F5|FDHA_MEGGA,WP_005637641.1,37.931,203,111,3,1,190,1,201,1.21e-34,135
sp|Q934F5|FDHA_MEGGA,WP_118861421.1,37.438,203,112,3,1,190,1,201,2.28e-34,135
sp|Q934F5|FDHA_MEGGA,WP_118777337.1,37.438,203,112,3,1,190,1,201,2.99e-34,134
sp|Q934F5|FDHA_MEGGA,WP_118795661.1,37.438,203,112,3,1,190,1,201,3.08e-34,134
sp|Q934F5|FDHA_MEGGA,WP_005643543.1,37.438,203,112,3,1,190,1,201,3.23e-34,134
sp|Q934F5|FDHA_MEGGA,WP_118785009.1,37.438,203,112,3,1,190,1,201,3.80e-34,134
sp|Q934F5|FDHA_MEGGA,WP_005628714.1,37.438,203,112,3,1,190,1,201,4.39e-34,134
sp|Q934F5|FDHA_MEGGA,WP_101637323.1,26.273,491,267,15,210,677,1,419,4.51e-34,145
sp|Q934F5|FDHA_MEGGA,WP_101637323.1,22.917,192,118,7,843,1012,592,775,0.086,42.0
sp|Q934F5|FDHA_MEGGA,WP_024962700.1,26.380,489,269,16,210,677,1,419,7.39e-34,145
sp|Q934F5|FDHA_MEGGA,WP_024962700.1,21.244,193,122,4,842,1012,591,775,0.010,45.1
sp|Q934F5|FDHA_MEGGA,WP_009766819.1,37.438,203,112,3,1,190,1,201,8.23e-34,133
sp|Q934F5|FDHA_MEGGA,WP_114891700.1,36.946,203,113,3,1,190,1,201,1.60e-33,132
sp|Q934F5|FDHA_MEGGA,WP_048953723.1,36.453,203,114,3,1,190,1,201,1.71e-33,132
sp|Q934F5|FDHA_MEGGA,WP_050333586.1,26.575,508,244,16,210,677,1,419,2.46e-33,143
sp|Q934F5|FDHA_MEGGA,WP_050333586.1,23.834,193,117,7,842,1012,591,775,0.002,47.4
sp|Q934F5|FDHA_MEGGA,KXB48910.1,24.738,477,243,12,210,682,1,365,3.34e-33,140
sp|Q934F5|FDHA_MEGGA,KXB48910.1,28.571,133,80,3,880,1012,414,531,1.63e-04,50.4
sp|Q934F5|FDHA_MEGGA,WP_046953565.1,36.453,203,114,3,1,190,1,201,6.48e-33,130
sp|Q934F5|FDHA_MEGGA,WP_114909312.1,34.483,203,118,2,1,190,1,201,1.05e-32,130
sp|Q934F5|FDHA_MEGGA,WP_118775192.1,34.975,203,117,3,1,190,1,201,1.35e-32,130
sp|Q934F5|FDHA_MEGGA,WP_155397816.1,30.337,267,157,6,46,302,2,249,9.15e-32,130
sp|Q934F5|FDHA_MEGGA,WP_016360481.1,22.848,604,351,16,51,650,43,535,3.39e-31,136
sp|Q934F5|FDHA_MEGGA,WP_016360481.1,33.083,133,74,3,880,1012,637,754,2.39e-09,66.6
sp|Q934F5|FDHA_MEGGA,WP_029436381.1,22.848,604,351,16,51,650,43,535,3.67e-31,136
sp|Q934F5|FDHA_MEGGA,WP_029436381.1,33.083,133,74,3,880,1012,637,754,2.48e-09,66.2
sp|Q934F5|FDHA_MEGGA,YP_006781340.1,24.605,443,223,9,210,651,1,333,1.05e-28,127
sp|Q934F5|FDHA_MEGGA,YP_006122433.1,24.605,443,223,10,210,651,1,333,2.42e-28,125
sp|Q934F5|FDHA_MEGGA,WP_139688377.1,25.391,512,318,18,5,481,11,493,6.53e-28,126
sp|Q934F5|FDHA_MEGGA,WP_139688377.1,36.842,76,46,1,880,955,795,868,3.40e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_032827153.1,24.717,441,221,13,210,649,1,331,1.96e-25,117
sp|Q934F5|FDHA_MEGGA,WP_032827153.1,31.061,132,73,5,882,1011,417,532,0.039,42.7
sp|Q934F5|FDHA_MEGGA,WP_005431552.1,24.715,526,312,19,1,481,7,493,4.46e-25,117
sp|Q934F5|FDHA_MEGGA,WP_005431552.1,24.519,208,117,5,810,1012,742,914,4.03e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_118274673.1,23.983,467,302,15,1,436,4,448,2.21e-24,115
sp|Q934F5|FDHA_MEGGA,KXB51866.1,23.448,435,226,11,217,651,8,335,1.59e-23,111
