sp|P07658|FDHF_ECOLI,WP_082715159.1,56.050,719,309,5,1,715,1,716,0.0,840
sp|P07658|FDHF_ECOLI,WP_083801168.1,51.748,715,332,7,4,706,6,719,0.0,784
sp|P07658|FDHF_ECOLI,WP_081638972.1,52.500,720,329,7,2,709,5,723,0.0,782
sp|P07658|FDHF_ECOLI,WP_032827153.1,64.937,559,195,1,157,714,1,559,0.0,778
sp|P07658|FDHF_ECOLI,WP_065360269.1,52.216,722,328,8,2,709,5,723,0.0,773
sp|P07658|FDHF_ECOLI,WP_154254604.1,51.667,720,335,7,2,709,5,723,0.0,771
sp|P07658|FDHF_ECOLI,WP_087478841.1,52.083,720,332,6,2,709,5,723,0.0,769
sp|P07658|FDHF_ECOLI,WP_095629811.1,52.083,720,332,7,2,709,5,723,0.0,767
sp|P07658|FDHF_ECOLI,KXB51866.1,53.915,562,254,3,157,715,1,560,0.0,631
sp|P07658|FDHF_ECOLI,WP_046938782.1,67.612,423,136,1,293,714,1,423,0.0,617
sp|P07658|FDHF_ECOLI,WP_154273762.1,41.935,713,395,10,1,711,224,919,0.0,568
sp|P07658|FDHF_ECOLI,WP_080552394.1,41.795,713,396,10,1,711,224,919,0.0,565
sp|P07658|FDHF_ECOLI,WP_094230127.1,42.464,690,379,9,1,688,224,897,0.0,565
sp|P07658|FDHF_ECOLI,WP_080565304.1,42.464,690,379,9,1,688,224,897,0.0,564
sp|P07658|FDHF_ECOLI,WP_080551582.1,41.655,713,397,10,1,711,224,919,0.0,564
sp|P07658|FDHF_ECOLI,WP_080503393.1,42.464,690,379,9,1,688,224,897,0.0,563
sp|P07658|FDHF_ECOLI,WP_081091115.1,42.464,690,379,9,1,688,224,897,0.0,563
sp|P07658|FDHF_ECOLI,WP_094225818.1,42.319,690,380,9,1,688,224,897,0.0,561
sp|P07658|FDHF_ECOLI,WP_021995532.1,42.468,697,379,11,1,689,221,903,0.0,558
sp|P07658|FDHF_ECOLI,WP_110057840.1,42.577,714,389,12,1,711,224,919,0.0,555
sp|P07658|FDHF_ECOLI,WP_094223647.1,42.577,714,389,12,1,711,224,919,0.0,555
sp|P07658|FDHF_ECOLI,WP_080545245.1,42.216,713,393,10,1,711,224,919,0.0,555
sp|P07658|FDHF_ECOLI,WP_016474531.1,42.037,697,382,11,1,689,221,903,0.0,555
sp|P07658|FDHF_ECOLI,WP_094207397.1,42.577,714,389,12,1,711,224,919,0.0,555
sp|P07658|FDHF_ECOLI,WP_094208885.1,42.577,714,389,12,1,711,224,919,0.0,555
sp|P07658|FDHF_ECOLI,WP_094203932.1,42.216,713,393,10,1,711,224,919,0.0,555
sp|P07658|FDHF_ECOLI,WP_094210023.1,42.216,713,393,10,1,711,224,919,0.0,555
sp|P07658|FDHF_ECOLI,WP_004838149.1,40.988,688,392,8,1,688,219,892,0.0,554
sp|P07658|FDHF_ECOLI,WP_005428799.1,42.181,697,381,11,1,689,221,903,0.0,553
sp|P07658|FDHF_ECOLI,WP_139687334.1,41.931,694,381,11,1,686,221,900,0.0,552
sp|P07658|FDHF_ECOLI,WP_081446169.1,41.908,692,384,11,1,688,217,894,3.41e-180,541
sp|P07658|FDHF_ECOLI,WP_118059362.1,41.908,692,384,11,1,688,217,894,3.60e-180,541
sp|P07658|FDHF_ECOLI,WP_081697337.1,41.618,692,386,11,1,688,217,894,5.42e-179,538
sp|P07658|FDHF_ECOLI,WP_081985393.1,41.618,692,386,11,1,688,217,894,8.33e-179,538
sp|P07658|FDHF_ECOLI,WP_156425740.1,40.810,691,391,10,1,685,217,895,1.02e-178,538
sp|P07658|FDHF_ECOLI,WP_058695594.1,39.270,685,399,10,4,686,223,892,1.54e-171,518
sp|P07658|FDHF_ECOLI,WP_013379307.1,38.978,685,401,10,4,686,223,892,4.11e-169,512
sp|P07658|FDHF_ECOLI,WP_155397816.1,65.292,291,101,0,1,291,1,291,5.67e-137,408
sp|P07658|FDHF_ECOLI,KXB48910.1,39.139,534,314,6,157,685,1,528,1.69e-128,396
sp|P07658|FDHF_ECOLI,WP_029436381.1,30.929,721,456,12,2,686,38,752,3.68e-113,362
sp|P07658|FDHF_ECOLI,WP_016360481.1,30.791,721,457,12,2,686,38,752,7.16e-113,362
sp|P07658|FDHF_ECOLI,WP_029435591.1,38.031,518,311,8,172,686,1,511,1.60e-112,353
sp|P07658|FDHF_ECOLI,WP_005027938.1,38.031,518,311,8,172,686,1,511,1.90e-112,353
sp|P07658|FDHF_ECOLI,YP_006781339.1,100.000,139,0,0,1,139,1,139,2.11e-94,292
sp|P07658|FDHF_ECOLI,WP_101636912.1,31.549,523,318,11,2,495,54,565,7.62e-75,264
sp|P07658|FDHF_ECOLI,WP_081634525.1,31.931,523,316,11,2,495,54,565,1.35e-74,263
sp|P07658|FDHF_ECOLI,WP_081617935.1,31.740,523,317,11,2,495,54,565,1.40e-74,263
sp|P07658|FDHF_ECOLI,WP_081755350.1,31.599,519,315,11,2,491,54,561,3.09e-74,262
sp|P07658|FDHF_ECOLI,WP_081617940.1,31.532,555,308,17,1,495,51,593,5.31e-73,259
sp|P07658|FDHF_ECOLI,WP_081617940.1,26.866,67,48,1,570,636,835,900,6.3,35.4
sp|P07658|FDHF_ECOLI,WP_081634527.1,30.811,555,312,13,1,495,51,593,7.18e-72,256
sp|P07658|FDHF_ECOLI,WP_081634527.1,26.866,67,48,1,570,636,835,900,6.3,35.4
sp|P07658|FDHF_ECOLI,WP_005632336.1,70.504,139,41,0,1,139,3,141,1.45e-65,217
sp|P07658|FDHF_ECOLI,KXB51865.1,67.626,139,44,1,1,138,1,139,3.10e-59,200
sp|P07658|FDHF_ECOLI,YP_002408304.1,24.469,801,467,23,8,688,46,828,1.38e-57,214
sp|P07658|FDHF_ECOLI,YP_006120588.1,24.469,801,467,23,8,688,46,828,1.46e-57,214
sp|P07658|FDHF_ECOLI,WP_000778069.1,24.469,801,467,23,8,688,46,828,1.52e-57,214
sp|P07658|FDHF_ECOLI,YP_002413254.1,24.469,801,467,23,8,688,46,828,1.72e-57,214
sp|P07658|FDHF_ECOLI,WP_032277551.1,24.469,801,467,23,8,688,46,828,1.74e-57,214
sp|P07658|FDHF_ECOLI,WP_000778046.1,24.469,801,467,23,8,688,46,828,1.94e-57,213
sp|P07658|FDHF_ECOLI,WP_000778047.1,24.469,801,467,23,8,688,46,828,2.22e-57,213
sp|P07658|FDHF_ECOLI,WP_000778048.1,24.345,801,468,23,8,688,46,828,4.42e-57,213
sp|P07658|FDHF_ECOLI,NP_416710.1,24.469,801,467,23,8,688,46,828,5.07e-57,212
sp|P07658|FDHF_ECOLI,YP_006778389.1,24.345,801,468,23,8,688,46,828,5.12e-57,212
sp|P07658|FDHF_ECOLI,WP_072643114.1,24.345,801,468,23,8,688,46,828,8.00e-57,212
sp|P07658|FDHF_ECOLI,WP_025404412.1,24.345,801,468,23,8,688,46,828,2.42e-56,210
sp|P07658|FDHF_ECOLI,WP_065265391.1,23.899,795,474,21,8,685,47,827,4.43e-54,204
sp|P07658|FDHF_ECOLI,WP_118861621.1,23.145,795,489,19,7,689,43,827,5.98e-54,203
sp|P07658|FDHF_ECOLI,WP_118788683.1,22.893,795,491,19,7,689,43,827,5.23e-53,201
sp|P07658|FDHF_ECOLI,WP_065246586.1,23.019,795,490,19,7,689,43,827,8.21e-53,200
sp|P07658|FDHF_ECOLI,WP_118879533.1,22.642,795,493,19,7,689,43,827,1.02e-52,200
sp|P07658|FDHF_ECOLI,WP_118785332.1,22.767,795,492,19,7,689,43,827,4.02e-52,198
sp|P07658|FDHF_ECOLI,WP_046942540.1,22.767,795,492,19,7,689,43,827,5.01e-52,198
sp|P07658|FDHF_ECOLI,WP_118855508.1,22.642,795,493,19,7,689,43,827,6.00e-52,197
sp|P07658|FDHF_ECOLI,WP_118775619.1,22.642,795,493,19,7,689,43,827,8.96e-52,197
sp|P07658|FDHF_ECOLI,WP_118793731.1,22.642,795,493,19,7,689,43,827,9.49e-52,197
sp|P07658|FDHF_ECOLI,WP_118808675.1,22.642,795,493,19,7,689,43,827,1.28e-51,197
sp|P07658|FDHF_ECOLI,WP_118790526.1,22.642,795,493,19,7,689,43,827,1.60e-51,196
sp|P07658|FDHF_ECOLI,WP_005636508.1,22.642,795,493,19,7,689,43,827,1.62e-51,196
sp|P07658|FDHF_ECOLI,WP_114908251.1,22.642,795,493,19,7,689,43,827,3.64e-51,196
sp|P07658|FDHF_ECOLI,WP_118795980.1,22.642,795,493,19,7,689,43,827,3.85e-51,195
sp|P07658|FDHF_ECOLI,WP_118865456.1,22.642,795,493,19,7,689,43,827,4.12e-51,195
sp|P07658|FDHF_ECOLI,WP_005647135.1,22.642,795,493,19,7,689,43,827,4.40e-51,195
sp|P07658|FDHF_ECOLI,WP_046938662.1,22.642,795,493,19,7,689,43,827,5.86e-51,195
sp|P07658|FDHF_ECOLI,WP_005627029.1,22.516,795,494,19,7,689,43,827,6.15e-51,195
sp|P07658|FDHF_ECOLI,WP_005635178.1,22.767,795,492,19,7,689,43,827,7.29e-51,194
sp|P07658|FDHF_ECOLI,WP_118777247.1,22.601,792,491,19,7,686,43,824,7.80e-51,194
sp|P07658|FDHF_ECOLI,WP_065249921.1,22.516,795,494,19,7,689,43,827,7.87e-51,194
sp|P07658|FDHF_ECOLI,WP_005643039.1,22.390,795,495,19,7,689,43,827,8.41e-51,194
sp|P07658|FDHF_ECOLI,WP_118811519.1,22.516,795,494,19,7,689,43,827,9.08e-51,194
sp|P07658|FDHF_ECOLI,WP_118781774.1,22.516,795,494,19,7,689,43,827,9.70e-51,194
sp|P07658|FDHF_ECOLI,WP_114891534.1,22.516,795,494,19,7,689,43,827,9.89e-51,194
sp|P07658|FDHF_ECOLI,WP_118817195.1,22.516,795,494,19,7,689,43,827,1.01e-50,194
sp|P07658|FDHF_ECOLI,WP_118800691.1,22.516,795,494,19,7,689,43,827,1.07e-50,194
sp|P07658|FDHF_ECOLI,WP_046952771.1,22.516,795,494,19,7,689,43,827,1.09e-50,194
sp|P07658|FDHF_ECOLI,WP_118843455.1,22.642,795,493,19,7,689,43,827,1.15e-50,194
sp|P07658|FDHF_ECOLI,WP_032803590.1,22.642,795,493,19,7,689,43,827,1.45e-50,194
sp|P07658|FDHF_ECOLI,WP_118867997.1,22.516,795,494,19,7,689,43,827,2.06e-50,193
sp|P07658|FDHF_ECOLI,WP_133499088.1,22.516,795,494,19,7,689,43,827,2.07e-50,193
sp|P07658|FDHF_ECOLI,WP_118805672.1,22.390,795,495,19,7,689,43,827,3.88e-50,192
sp|P07658|FDHF_ECOLI,WP_111695962.1,22.516,795,494,19,7,689,43,827,4.74e-50,192
sp|P07658|FDHF_ECOLI,WP_046950563.1,22.516,795,494,19,7,689,43,827,5.31e-50,192
sp|P07658|FDHF_ECOLI,WP_050334068.1,30.303,363,223,4,157,491,1,361,5.82e-50,191
sp|P07658|FDHF_ECOLI,WP_114675162.1,30.303,363,223,4,157,491,1,361,5.82e-50,191
sp|P07658|FDHF_ECOLI,WP_118813514.1,22.516,795,494,19,7,689,43,827,6.36e-50,192
sp|P07658|FDHF_ECOLI,WP_118858858.1,22.665,803,483,20,7,689,43,827,6.79e-50,192
sp|P07658|FDHF_ECOLI,WP_005632153.1,22.390,795,495,19,7,689,43,827,5.93e-49,189
sp|P07658|FDHF_ECOLI,WP_077626213.1,26.367,622,319,16,2,489,44,660,9.28e-48,186
sp|P07658|FDHF_ECOLI,WP_089158675.1,25.723,622,323,15,2,489,44,660,1.05e-47,186
sp|P07658|FDHF_ECOLI,NP_312847.1,25.884,622,322,15,2,489,44,660,1.05e-47,186
sp|P07658|FDHF_ECOLI,WP_149026280.1,25.884,622,322,15,2,489,44,660,1.07e-47,186
sp|P07658|FDHF_ECOLI,WP_011310337.1,26.367,622,319,16,2,489,44,660,1.16e-47,186
sp|P07658|FDHF_ECOLI,NP_418330.1,25.884,622,322,15,2,489,44,660,1.30e-47,186
sp|P07658|FDHF_ECOLI,WP_077884234.1,26.367,622,319,16,2,489,44,660,1.33e-47,186
sp|P07658|FDHF_ECOLI,WP_077697102.1,25.884,622,322,15,2,489,44,660,1.34e-47,186
sp|P07658|FDHF_ECOLI,YP_002415042.1,25.884,622,322,15,2,489,44,660,1.40e-47,186
sp|P07658|FDHF_ECOLI,WP_002835344.1,24.727,732,463,23,1,684,1,692,2.86e-45,177
sp|P07658|FDHF_ECOLI,WP_094209581.1,24.727,732,463,23,1,684,1,692,4.78e-45,176
sp|P07658|FDHF_ECOLI,YP_002412465.1,24.960,621,321,15,2,485,44,656,5.33e-45,178
sp|P07658|FDHF_ECOLI,WP_065360181.1,24.742,679,436,22,1,657,1,626,5.48e-45,176
sp|P07658|FDHF_ECOLI,YP_002407733.1,24.960,621,321,15,2,485,44,656,6.11e-45,178
sp|P07658|FDHF_ECOLI,NP_310105.1,24.799,621,322,15,2,485,44,656,1.94e-44,176
sp|P07658|FDHF_ECOLI,WP_155759390.1,31.178,433,206,12,7,354,49,474,2.20e-44,176
sp|P07658|FDHF_ECOLI,WP_155759390.1,26.277,137,80,4,572,690,894,1027,1.8,37.0
sp|P07658|FDHF_ECOLI,NP_415991.1,24.799,621,322,15,2,485,44,656,2.27e-44,176
sp|P07658|FDHF_ECOLI,WP_077626401.1,24.799,621,322,15,2,485,44,656,2.31e-44,176
sp|P07658|FDHF_ECOLI,WP_143182663.1,24.799,621,322,15,2,485,44,656,2.37e-44,176
sp|P07658|FDHF_ECOLI,WP_144265952.1,31.178,433,206,12,7,354,49,474,2.61e-44,176
sp|P07658|FDHF_ECOLI,WP_144265952.1,27.007,137,79,4,572,690,894,1027,0.30,39.7
sp|P07658|FDHF_ECOLI,WP_141561824.1,31.178,433,206,12,7,354,49,474,3.62e-44,176
sp|P07658|FDHF_ECOLI,WP_141561824.1,27.007,137,79,4,572,690,894,1027,0.22,40.0
sp|P07658|FDHF_ECOLI,WP_081847476.1,24.228,615,329,14,2,485,44,652,3.64e-44,176
sp|P07658|FDHF_ECOLI,WP_155759340.1,30.485,433,209,11,7,354,49,474,3.82e-44,176
sp|P07658|FDHF_ECOLI,WP_155759340.1,28.571,133,74,4,572,686,894,1023,1.3,37.4
sp|P07658|FDHF_ECOLI,WP_081637750.1,24.228,615,329,14,2,485,44,652,3.96e-44,176
sp|P07658|FDHF_ECOLI,WP_024257742.1,25.254,788,434,28,3,686,55,791,8.13e-44,174
sp|P07658|FDHF_ECOLI,WP_077698162.1,24.638,621,323,15,2,485,44,656,8.32e-44,174
sp|P07658|FDHF_ECOLI,WP_012817776.1,24.638,621,323,15,2,485,44,656,8.70e-44,174
sp|P07658|FDHF_ECOLI,WP_141562021.1,30.254,433,210,11,7,354,49,474,1.04e-43,174
sp|P07658|FDHF_ECOLI,WP_141562021.1,28.571,133,74,4,572,686,894,1023,1.3,37.4
sp|P07658|FDHF_ECOLI,WP_151238350.1,30.254,433,210,11,7,354,49,474,1.04e-43,174
sp|P07658|FDHF_ECOLI,WP_151238350.1,28.571,133,74,4,572,686,894,1023,1.3,37.7
sp|P07658|FDHF_ECOLI,NP_311411.1,26.075,721,393,25,61,686,116,791,1.05e-43,173
sp|P07658|FDHF_ECOLI,WP_000380691.1,26.075,721,393,25,61,686,116,791,1.06e-43,173
sp|P07658|FDHF_ECOLI,WP_153065051.1,30.254,433,210,11,7,354,49,474,1.35e-43,174
sp|P07658|FDHF_ECOLI,WP_153065051.1,28.571,133,74,4,572,686,894,1023,1.3,37.4
sp|P07658|FDHF_ECOLI,WP_145960443.1,29.561,433,213,11,7,354,49,474,1.59e-43,174
sp|P07658|FDHF_ECOLI,WP_145960443.1,28.571,133,74,4,572,686,894,1023,1.3,37.4
sp|P07658|FDHF_ECOLI,WP_077697106.1,24.638,621,323,15,2,485,44,656,2.56e-43,173
sp|P07658|FDHF_ECOLI,WP_155397216.1,26.358,626,311,18,7,489,49,667,3.13e-43,173
sp|P07658|FDHF_ECOLI,WP_024962700.1,29.337,392,218,10,157,491,1,390,4.16e-43,171
sp|P07658|FDHF_ECOLI,WP_024962700.1,26.866,67,48,1,570,636,636,701,5.4,35.4
sp|P07658|FDHF_ECOLI,WP_004269613.1,23.907,732,469,23,1,684,1,692,4.37e-43,170
sp|P07658|FDHF_ECOLI,WP_094225530.1,24.044,732,468,23,1,684,1,692,4.58e-43,170
sp|P07658|FDHF_ECOLI,WP_102164548.1,24.147,733,466,24,1,684,1,692,1.34e-42,169
sp|P07658|FDHF_ECOLI,WP_155397416.1,31.606,386,190,9,37,354,18,397,2.24e-42,170
sp|P07658|FDHF_ECOLI,WP_155397416.1,28.571,133,74,4,572,686,817,946,1.3,37.7
sp|P07658|FDHF_ECOLI,WP_060790008.1,24.044,732,468,23,1,684,1,692,2.62e-42,168
sp|P07658|FDHF_ECOLI,WP_062412550.1,25.681,514,342,13,1,505,1,483,3.76e-42,167
sp|P07658|FDHF_ECOLI,WP_119982336.1,24.561,684,445,19,1,657,1,640,4.44e-42,167
sp|P07658|FDHF_ECOLI,WP_154254578.1,25.681,514,342,13,1,505,1,483,6.27e-42,167
sp|P07658|FDHF_ECOLI,WP_101637323.1,29.082,392,219,10,157,491,1,390,1.03e-41,167
sp|P07658|FDHF_ECOLI,WP_101637323.1,26.866,67,48,1,570,636,636,701,5.5,35.4
sp|P07658|FDHF_ECOLI,WP_000395613.1,24.277,622,332,17,2,489,45,661,1.14e-41,168
sp|P07658|FDHF_ECOLI,WP_110058349.1,24.044,732,468,23,1,684,1,692,1.23e-41,166
sp|P07658|FDHF_ECOLI,WP_094203446.1,24.044,732,468,23,1,684,1,692,1.46e-41,166
sp|P07658|FDHF_ECOLI,WP_154274162.1,23.602,733,470,24,1,684,1,692,2.04e-41,166
sp|P07658|FDHF_ECOLI,WP_002842043.1,23.602,733,470,24,1,684,1,692,2.86e-41,165
sp|P07658|FDHF_ECOLI,WP_005379752.1,24.415,684,446,19,1,657,1,640,3.11e-41,165
sp|P07658|FDHF_ECOLI,WP_050333586.1,27.806,392,224,8,157,491,1,390,3.90e-41,165
sp|P07658|FDHF_ECOLI,WP_050333586.1,28.358,67,47,1,570,636,636,701,2.3,36.6
sp|P07658|FDHF_ECOLI,WP_005375609.1,24.415,684,446,19,1,657,1,640,4.08e-41,164
sp|P07658|FDHF_ECOLI,WP_156931700.1,24.415,684,446,19,1,657,1,640,6.28e-41,164
sp|P07658|FDHF_ECOLI,WP_016476440.1,24.277,692,437,19,1,657,1,640,1.19e-40,163
sp|P07658|FDHF_ECOLI,WP_094206954.1,23.651,723,482,22,1,684,1,692,1.49e-40,163
sp|P07658|FDHF_ECOLI,WP_118354335.1,24.415,684,446,19,1,657,1,640,2.28e-40,162
sp|P07658|FDHF_ECOLI,WP_035112250.1,23.602,733,470,24,1,684,1,692,2.98e-40,162
sp|P07658|FDHF_ECOLI,WP_094202590.1,23.465,733,471,24,1,684,1,692,3.59e-40,162
sp|P07658|FDHF_ECOLI,WP_060807248.1,24.260,676,455,17,1,656,1,639,4.00e-40,161
sp|P07658|FDHF_ECOLI,WP_082149298.1,26.283,487,306,12,61,512,126,594,4.12e-40,162
sp|P07658|FDHF_ECOLI,WP_005384044.1,24.415,684,446,19,1,657,1,640,5.65e-40,161
sp|P07658|FDHF_ECOLI,WP_002838622.1,23.659,727,477,24,1,684,1,692,6.88e-40,161
sp|P07658|FDHF_ECOLI,WP_022443589.1,24.869,571,336,13,7,489,55,620,1.68e-39,161
sp|P07658|FDHF_ECOLI,WP_022443589.1,28.676,136,94,2,553,686,777,911,2.39e-06,56.2
sp|P07658|FDHF_ECOLI,WP_065226913.1,30.519,308,181,6,61,340,108,410,7.38e-39,158
sp|P07658|FDHF_ECOLI,YP_002407759.1,30.990,313,183,6,61,345,108,415,1.51e-37,154
sp|P07658|FDHF_ECOLI,YP_002412491.1,30.990,313,183,6,61,345,108,415,1.74e-37,154
sp|P07658|FDHF_ECOLI,WP_000726712.1,31.169,308,179,6,61,340,108,410,1.76e-37,154
sp|P07658|FDHF_ECOLI,WP_087478284.1,24.785,698,444,22,1,670,1,645,2.10e-37,153
sp|P07658|FDHF_ECOLI,WP_101485887.1,25.126,792,408,32,11,674,68,802,2.70e-37,154
sp|P07658|FDHF_ECOLI,WP_147558684.1,27.186,732,419,32,2,657,199,892,2.73e-37,154
sp|P07658|FDHF_ECOLI,WP_070725086.1,25.282,799,417,33,2,674,59,803,4.78e-37,153
sp|P07658|FDHF_ECOLI,WP_058236300.1,25.156,799,418,33,2,674,59,803,6.50e-37,153
sp|P07658|FDHF_ECOLI,WP_117755955.1,27.049,732,420,32,2,657,199,892,7.37e-37,153
sp|P07658|FDHF_ECOLI,YP_006119840.1,30.844,308,180,6,61,340,108,410,7.74e-37,152
sp|P07658|FDHF_ECOLI,WP_000726699.1,30.844,308,180,6,61,340,108,410,9.37e-37,152
sp|P07658|FDHF_ECOLI,WP_114493830.1,30.844,308,180,6,61,340,108,410,9.72e-37,152
sp|P07658|FDHF_ECOLI,NP_416018.1,30.844,308,180,6,61,340,108,410,1.05e-36,152
sp|P07658|FDHF_ECOLI,YP_006779288.1,30.844,308,180,6,61,340,108,410,1.07e-36,152
sp|P07658|FDHF_ECOLI,WP_000726739.1,30.844,308,180,6,61,340,108,410,1.11e-36,152
sp|P07658|FDHF_ECOLI,WP_000726734.1,30.671,313,184,6,61,345,108,415,1.13e-36,152
sp|P07658|FDHF_ECOLI,WP_106907425.1,30.844,308,180,6,61,340,108,410,1.18e-36,152
sp|P07658|FDHF_ECOLI,WP_000726687.1,30.844,308,180,6,61,340,108,410,1.52e-36,151
sp|P07658|FDHF_ECOLI,WP_000726678.1,30.671,313,184,6,61,345,108,415,2.68e-36,150
sp|P07658|FDHF_ECOLI,WP_106907857.1,30.671,313,184,6,61,345,108,415,2.78e-36,150
sp|P07658|FDHF_ECOLI,WP_075712007.1,27.083,528,295,19,6,530,693,1133,2.90e-36,151
sp|P07658|FDHF_ECOLI,WP_148399558.1,25.608,617,319,17,2,485,48,657,5.44e-36,150
sp|P07658|FDHF_ECOLI,WP_000850306.1,25.064,782,448,33,11,688,67,814,7.81e-36,149
sp|P07658|FDHF_ECOLI,WP_000850334.1,25.064,782,448,33,11,688,67,814,8.02e-36,149
sp|P07658|FDHF_ECOLI,YP_002408217.1,25.064,782,448,32,11,688,67,814,8.46e-36,149
sp|P07658|FDHF_ECOLI,WP_000850325.1,25.064,782,448,33,11,688,67,814,8.69e-36,149
sp|P07658|FDHF_ECOLI,NP_415414.4,25.064,782,448,33,11,688,67,814,1.02e-35,149
sp|P07658|FDHF_ECOLI,WP_062946183.1,24.808,782,450,32,11,688,67,814,1.07e-35,149
sp|P07658|FDHF_ECOLI,YP_006780050.1,25.064,782,448,33,11,688,67,814,1.14e-35,149
sp|P07658|FDHF_ECOLI,YP_006119178.1,24.936,782,449,33,11,688,67,814,1.22e-35,149
sp|P07658|FDHF_ECOLI,WP_000850297.1,24.936,782,449,33,11,688,67,814,1.48e-35,149
sp|P07658|FDHF_ECOLI,WP_005024980.1,25.825,697,413,29,1,654,1,636,2.65e-35,147
sp|P07658|FDHF_ECOLI,WP_029435347.1,21.601,662,465,17,8,651,51,676,2.68e-35,147
sp|P07658|FDHF_ECOLI,YP_002411842.1,24.872,780,452,32,11,688,67,814,2.92e-35,147
sp|P07658|FDHF_ECOLI,WP_027868834.1,26.448,518,295,18,6,521,693,1126,3.00e-35,148
sp|P07658|FDHF_ECOLI,WP_038430859.1,24.936,782,449,33,11,688,67,814,5.43e-35,147
sp|P07658|FDHF_ECOLI,WP_046939452.1,25.032,783,463,28,2,686,48,804,7.00e-35,146
sp|P07658|FDHF_ECOLI,WP_118856638.1,23.522,744,455,27,1,657,45,761,1.01e-34,146
sp|P07658|FDHF_ECOLI,WP_020310418.1,24.815,677,438,23,1,657,1,626,2.06e-34,144
sp|P07658|FDHF_ECOLI,WP_118785541.1,22.951,793,481,29,1,690,45,810,2.07e-34,145
sp|P07658|FDHF_ECOLI,WP_118808865.1,23.522,744,455,27,1,657,45,761,4.92e-34,144
sp|P07658|FDHF_ECOLI,WP_118791024.1,22.825,793,482,29,1,690,45,810,5.29e-34,144
sp|P07658|FDHF_ECOLI,WP_115651847.1,27.205,533,329,23,2,506,19,520,5.41e-34,143
sp|P07658|FDHF_ECOLI,WP_018713655.1,27.205,533,329,23,2,506,41,542,5.55e-34,144
sp|P07658|FDHF_ECOLI,WP_101637597.1,26.580,538,326,21,2,506,41,542,8.94e-34,143
sp|P07658|FDHF_ECOLI,WP_005639801.1,23.387,744,456,27,1,657,45,761,1.28e-33,142
sp|P07658|FDHF_ECOLI,WP_118791688.1,22.699,793,483,29,1,690,45,810,1.98e-33,142
sp|P07658|FDHF_ECOLI,WP_133498091.1,23.253,744,457,27,1,657,46,762,2.15e-33,142
sp|P07658|FDHF_ECOLI,WP_016646855.1,26.580,538,326,21,2,506,41,542,2.40e-33,142
sp|P07658|FDHF_ECOLI,WP_048706639.1,24.742,776,414,30,11,657,58,792,3.49e-33,141
sp|P07658|FDHF_ECOLI,WP_024962542.1,27.017,533,330,23,2,506,41,542,5.28e-33,140
