sp|P09373|PFLB_ECOLI,WP_118858888.1,84.805,770,107,2,1,760,3,772,0.0,1390
sp|P09373|PFLB_ECOLI,WP_118809030.1,84.805,770,107,2,1,760,3,772,0.0,1390
sp|P09373|PFLB_ECOLI,WP_080565569.1,84.805,770,107,2,1,760,3,772,0.0,1390
sp|P09373|PFLB_ECOLI,WP_114892506.1,84.675,770,108,2,1,760,3,772,0.0,1389
sp|P09373|PFLB_ECOLI,WP_118785351.1,84.545,770,109,2,1,760,3,772,0.0,1389
sp|P09373|PFLB_ECOLI,WP_118789940.1,84.805,770,107,2,1,760,3,772,0.0,1389
sp|P09373|PFLB_ECOLI,WP_118817205.1,84.675,770,108,2,1,760,3,772,0.0,1389
sp|P09373|PFLB_ECOLI,WP_080948081.1,84.675,770,108,2,1,760,3,772,0.0,1389
sp|P09373|PFLB_ECOLI,WP_080950153.1,84.675,770,108,2,1,760,3,772,0.0,1389
sp|P09373|PFLB_ECOLI,WP_114891477.1,84.545,770,109,2,1,760,3,772,0.0,1388
sp|P09373|PFLB_ECOLI,WP_111695985.1,84.675,770,108,2,1,760,3,772,0.0,1388
sp|P09373|PFLB_ECOLI,WP_118788950.1,84.545,770,109,2,1,760,3,772,0.0,1387
sp|P09373|PFLB_ECOLI,WP_118775401.1,84.545,770,109,2,1,760,3,772,0.0,1387
sp|P09373|PFLB_ECOLI,WP_081278249.1,84.416,770,110,2,1,760,3,772,0.0,1387
sp|P09373|PFLB_ECOLI,WP_118803116.1,84.416,770,110,2,1,760,3,772,0.0,1387
sp|P09373|PFLB_ECOLI,WP_134079445.1,84.416,770,110,2,1,760,3,772,0.0,1385
sp|P09373|PFLB_ECOLI,WP_000861747.1,79.654,752,153,0,9,760,13,764,0.0,1295
sp|P09373|PFLB_ECOLI,WP_096848033.1,79.521,752,154,0,9,760,13,764,0.0,1293
sp|P09373|PFLB_ECOLI,WP_000861734.1,79.521,752,154,0,9,760,13,764,0.0,1292
sp|P09373|PFLB_ECOLI,WP_065227721.1,79.521,752,154,0,9,760,13,764,0.0,1291
sp|P09373|PFLB_ECOLI,WP_000861753.1,79.388,752,155,0,9,760,13,764,0.0,1291
sp|P09373|PFLB_ECOLI,YP_002414257.1,79.521,752,154,0,9,760,13,764,0.0,1291
sp|P09373|PFLB_ECOLI,WP_000861740.1,79.388,752,155,0,9,760,13,764,0.0,1291
sp|P09373|PFLB_ECOLI,YP_006121441.1,79.388,752,155,0,9,760,13,764,0.0,1290
sp|P09373|PFLB_ECOLI,WP_000861750.1,79.388,752,155,0,9,760,13,764,0.0,1290
sp|P09373|PFLB_ECOLI,WP_000861738.1,79.388,752,155,0,9,760,13,764,0.0,1290
sp|P09373|PFLB_ECOLI,WP_000861730.1,79.255,752,156,0,9,760,13,764,0.0,1288
sp|P09373|PFLB_ECOLI,WP_032323879.1,79.255,752,156,0,9,760,13,764,0.0,1288
sp|P09373|PFLB_ECOLI,YP_002409518.1,79.255,752,156,0,9,760,13,764,0.0,1286
sp|P09373|PFLB_ECOLI,WP_000861739.1,78.244,763,155,1,9,760,13,775,0.0,1283
sp|P09373|PFLB_ECOLI,WP_154537758.1,66.667,750,240,3,11,760,3,742,0.0,1058
sp|P09373|PFLB_ECOLI,WP_061101638.1,67.111,751,237,3,10,760,2,742,0.0,1049
sp|P09373|PFLB_ECOLI,WP_002843988.1,66.977,751,238,3,10,760,2,742,0.0,1047
sp|P09373|PFLB_ECOLI,WP_019595655.1,66.977,751,238,3,10,760,2,742,0.0,1046
sp|P09373|PFLB_ECOLI,WP_023037997.1,64.761,752,252,5,11,760,3,743,0.0,1000
sp|P09373|PFLB_ECOLI,WP_005899485.1,64.761,752,252,5,11,760,3,743,0.0,999
sp|P09373|PFLB_ECOLI,WP_060496354.1,64.628,752,253,5,11,760,3,743,0.0,999
sp|P09373|PFLB_ECOLI,WP_098703149.1,64.628,752,253,5,11,760,3,743,0.0,999
sp|P09373|PFLB_ECOLI,WP_005903513.1,65.027,752,250,5,11,760,3,743,0.0,999
sp|P09373|PFLB_ECOLI,WP_005895805.1,64.628,752,253,5,11,760,3,743,0.0,998
sp|P09373|PFLB_ECOLI,WP_088388641.1,64.495,752,254,5,11,760,3,743,0.0,998
sp|P09373|PFLB_ECOLI,WP_023039978.1,64.894,752,251,5,11,760,3,743,0.0,998
sp|P09373|PFLB_ECOLI,WP_005910934.1,64.761,752,252,5,11,760,3,743,0.0,997
sp|P09373|PFLB_ECOLI,WP_016361194.1,64.761,752,252,5,11,760,3,743,0.0,997
sp|P09373|PFLB_ECOLI,WP_158411432.1,64.628,752,253,5,11,760,3,743,0.0,995
sp|P09373|PFLB_ECOLI,WP_008795211.1,64.628,752,253,5,11,760,3,743,0.0,995
sp|P09373|PFLB_ECOLI,WP_008693851.1,64.628,752,253,5,11,760,3,743,0.0,994
sp|P09373|PFLB_ECOLI,WP_029759125.1,64.495,752,254,5,11,760,3,743,0.0,994
sp|P09373|PFLB_ECOLI,WP_005891555.1,64.761,752,252,5,11,760,3,743,0.0,994
sp|P09373|PFLB_ECOLI,WP_150153098.1,64.628,752,253,5,11,760,3,743,0.0,994
sp|P09373|PFLB_ECOLI,WP_008796912.1,64.628,752,253,5,11,760,3,743,0.0,992
sp|P09373|PFLB_ECOLI,WP_066730053.1,64.276,753,255,6,11,760,3,744,0.0,991
sp|P09373|PFLB_ECOLI,WP_003532401.1,63.747,742,258,4,15,756,3,733,0.0,988
sp|P09373|PFLB_ECOLI,WP_147557047.1,63.747,742,258,4,15,756,3,733,0.0,987
sp|P09373|PFLB_ECOLI,WP_117819492.1,63.612,742,259,4,15,756,3,733,0.0,987
sp|P09373|PFLB_ECOLI,WP_022237362.1,63.612,742,259,4,15,756,3,733,0.0,986
sp|P09373|PFLB_ECOLI,WP_005904780.1,64.960,742,247,5,21,760,2,732,0.0,983
sp|P09373|PFLB_ECOLI,WP_046328484.1,64.011,753,257,7,11,760,3,744,0.0,978
sp|P09373|PFLB_ECOLI,WP_053961563.1,62.351,757,274,4,4,760,8,753,0.0,965
sp|P09373|PFLB_ECOLI,WP_041953311.1,62.434,756,266,6,11,759,3,747,0.0,964
sp|P09373|PFLB_ECOLI,WP_029950159.1,62.302,756,267,6,11,759,3,747,0.0,963
sp|P09373|PFLB_ECOLI,WP_004831937.1,62.302,756,267,6,11,759,3,747,0.0,963
sp|P09373|PFLB_ECOLI,WP_022259342.1,62.384,755,267,7,12,760,7,750,0.0,963
sp|P09373|PFLB_ECOLI,WP_118058359.1,62.302,756,267,6,11,759,3,747,0.0,962
sp|P09373|PFLB_ECOLI,WP_150263828.1,62.169,756,268,6,11,759,3,747,0.0,962
sp|P09373|PFLB_ECOLI,WP_022205117.1,60.477,754,283,5,12,760,7,750,0.0,954
sp|P09373|PFLB_ECOLI,WP_021956164.1,61.671,754,274,5,12,760,7,750,0.0,954
sp|P09373|PFLB_ECOLI,WP_022235314.1,60.474,759,283,6,8,760,1,748,0.0,952
sp|P09373|PFLB_ECOLI,WP_022432487.1,60.795,755,280,6,12,760,7,751,0.0,952
sp|P09373|PFLB_ECOLI,WP_315572781.1,67.862,669,210,2,11,679,3,666,0.0,951
sp|P09373|PFLB_ECOLI,WP_094223912.1,60.547,768,281,8,1,758,1,756,0.0,950
sp|P09373|PFLB_ECOLI,WP_094206355.1,60.677,768,280,8,1,758,1,756,0.0,950
sp|P09373|PFLB_ECOLI,WP_117705512.1,60.211,759,285,6,8,760,1,748,0.0,950
sp|P09373|PFLB_ECOLI,WP_094207708.1,60.677,768,280,8,1,758,1,756,0.0,950
sp|P09373|PFLB_ECOLI,WP_094203014.1,60.807,768,279,8,1,758,1,756,0.0,950
sp|P09373|PFLB_ECOLI,WP_094225163.1,60.677,768,280,8,1,758,1,756,0.0,949
sp|P09373|PFLB_ECOLI,WP_094226031.1,60.807,768,279,8,1,758,1,756,0.0,949
sp|P09373|PFLB_ECOLI,WP_094230450.1,60.677,768,280,8,1,758,1,756,0.0,947
sp|P09373|PFLB_ECOLI,WP_012291136.1,60.677,768,280,8,1,758,1,756,0.0,947
sp|P09373|PFLB_ECOLI,WP_102164117.1,60.547,768,281,8,1,758,1,756,0.0,947
sp|P09373|PFLB_ECOLI,WP_002838039.1,60.677,768,280,8,1,758,1,756,0.0,947
sp|P09373|PFLB_ECOLI,WP_094210463.1,60.417,768,282,8,1,758,1,756,0.0,946
sp|P09373|PFLB_ECOLI,WP_118116187.1,60.586,751,284,4,12,760,5,745,0.0,946
sp|P09373|PFLB_ECOLI,WP_315570477.1,67.115,669,215,2,11,679,3,666,0.0,946
sp|P09373|PFLB_ECOLI,WP_154273882.1,60.677,768,280,8,1,758,1,756,0.0,946
sp|P09373|PFLB_ECOLI,WP_002840025.1,60.677,768,280,8,1,758,1,756,0.0,946
sp|P09373|PFLB_ECOLI,WP_035111425.1,60.547,768,281,8,1,758,1,756,0.0,945
sp|P09373|PFLB_ECOLI,WP_002835760.1,60.417,768,282,8,1,758,1,756,0.0,945
sp|P09373|PFLB_ECOLI,WP_060790471.1,60.547,768,281,8,1,758,1,756,0.0,945
sp|P09373|PFLB_ECOLI,WP_002841100.1,60.547,768,281,8,1,758,1,756,0.0,945
sp|P09373|PFLB_ECOLI,WP_094204411.1,60.286,768,283,8,1,758,1,756,0.0,944
sp|P09373|PFLB_ECOLI,WP_110058533.1,60.286,768,283,8,1,758,1,756,0.0,944
sp|P09373|PFLB_ECOLI,WP_117996140.1,60.453,751,285,4,12,760,5,745,0.0,942
sp|P09373|PFLB_ECOLI,WP_003146953.1,62.433,748,272,3,13,760,8,746,0.0,941
sp|P09373|PFLB_ECOLI,WP_117926409.1,60.477,754,280,5,12,760,5,745,0.0,941
sp|P09373|PFLB_ECOLI,WP_117571081.1,60.320,751,286,4,12,760,5,745,0.0,941
sp|P09373|PFLB_ECOLI,WP_066129749.1,62.332,746,272,3,13,758,9,745,0.0,940
sp|P09373|PFLB_ECOLI,WP_003144656.1,62.299,748,273,3,13,760,8,746,0.0,938
sp|P09373|PFLB_ECOLI,WP_117913854.1,60.818,758,280,7,10,760,5,752,0.0,938
sp|P09373|PFLB_ECOLI,WP_021911817.1,60.813,763,275,6,12,760,7,759,0.0,938
sp|P09373|PFLB_ECOLI,WP_022098343.1,60.818,758,280,7,10,760,5,752,0.0,937
sp|P09373|PFLB_ECOLI,WP_039891948.1,60.898,757,277,6,11,760,6,750,0.0,936
sp|P09373|PFLB_ECOLI,WP_007393075.1,60.766,757,278,6,11,760,6,750,0.0,936
sp|P09373|PFLB_ECOLI,WP_008689521.1,60.881,749,278,5,12,755,8,746,0.0,936
sp|P09373|PFLB_ECOLI,WP_004828295.1,62.019,753,269,7,11,756,5,747,0.0,936
sp|P09373|PFLB_ECOLI,WP_118276933.1,60.823,753,274,6,11,755,7,746,0.0,935
sp|P09373|PFLB_ECOLI,WP_115715467.1,60.823,753,274,6,11,755,7,746,0.0,934
sp|P09373|PFLB_ECOLI,LCVA_215,60.026,763,282,6,1,755,1,748,0.0,934
sp|P09373|PFLB_ECOLI,WP_060914120.1,61.898,748,276,3,13,760,8,746,0.0,931
sp|P09373|PFLB_ECOLI,WP_033126229.1,63.650,685,238,4,8,691,6,680,0.0,930
sp|P09373|PFLB_ECOLI,WP_039891927.1,59.735,755,285,6,11,758,6,748,0.0,926
sp|P09373|PFLB_ECOLI,WP_022472526.1,60.079,759,286,7,8,760,1,748,0.0,924
sp|P09373|PFLB_ECOLI,WP_012993408.1,60.263,760,278,8,11,760,5,750,0.0,924
sp|P09373|PFLB_ECOLI,WP_028257675.1,60.265,755,285,5,11,760,6,750,0.0,924
sp|P09373|PFLB_ECOLI,WP_061103024.1,65.282,674,228,2,8,681,1,668,0.0,922
sp|P09373|PFLB_ECOLI,WP_006626667.1,59.289,759,284,8,12,760,7,750,0.0,919
sp|P09373|PFLB_ECOLI,WP_072536331.1,60.106,752,283,7,12,756,3,744,0.0,919
sp|P09373|PFLB_ECOLI,WP_048597044.1,64.985,674,230,2,8,681,1,668,0.0,919
sp|P09373|PFLB_ECOLI,WP_139688836.1,58.344,761,296,6,8,760,1,748,0.0,918
sp|P09373|PFLB_ECOLI,WP_006302127.1,64.837,674,231,2,8,681,1,668,0.0,918
sp|P09373|PFLB_ECOLI,WP_148487244.1,59.181,757,298,5,4,760,6,751,0.0,917
sp|P09373|PFLB_ECOLI,WP_022505830.1,58.886,754,295,5,12,760,7,750,0.0,917
sp|P09373|PFLB_ECOLI,WP_129878738.1,58.917,757,300,5,4,760,6,751,0.0,913
sp|P09373|PFLB_ECOLI,WP_002562876.1,64.382,671,233,2,11,681,4,668,0.0,910
sp|P09373|PFLB_ECOLI,WP_061868870.1,58.988,751,287,6,12,754,5,742,0.0,910
sp|P09373|PFLB_ECOLI,WP_005381464.1,63.393,672,240,2,10,681,4,669,0.0,909
sp|P09373|PFLB_ECOLI,WP_016476106.1,63.393,672,240,2,10,681,4,669,0.0,909
sp|P09373|PFLB_ECOLI,WP_156930896.1,63.393,672,240,2,10,681,4,669,0.0,909
sp|P09373|PFLB_ECOLI,WP_100190277.1,58.855,751,288,6,12,754,5,742,0.0,909
sp|P09373|PFLB_ECOLI,WP_100021803.1,58.988,751,287,6,12,754,5,742,0.0,909
sp|P09373|PFLB_ECOLI,WP_096407961.1,58.855,751,288,6,12,754,5,742,0.0,909
sp|P09373|PFLB_ECOLI,WP_118353410.1,63.393,672,240,2,10,681,4,669,0.0,908
sp|P09373|PFLB_ECOLI,WP_100020228.1,58.855,751,288,6,12,754,5,742,0.0,908
sp|P09373|PFLB_ECOLI,WP_100328467.1,58.855,751,288,6,12,754,5,742,0.0,908
sp|P09373|PFLB_ECOLI,WP_097549595.1,58.988,751,287,6,12,754,5,742,0.0,908
sp|P09373|PFLB_ECOLI,WP_005384415.1,63.393,672,240,2,10,681,4,669,0.0,908
sp|P09373|PFLB_ECOLI,WP_124139574.1,58.988,751,287,6,12,754,5,742,0.0,907
sp|P09373|PFLB_ECOLI,WP_100022631.1,58.988,751,287,6,12,754,5,742,0.0,907
sp|P09373|PFLB_ECOLI,WP_100356215.1,58.722,751,289,6,12,754,5,742,0.0,907
sp|P09373|PFLB_ECOLI,WP_099836854.1,58.855,751,288,6,12,754,5,742,0.0,907
sp|P09373|PFLB_ECOLI,WP_099892711.1,58.855,751,288,6,12,754,5,742,0.0,907
sp|P09373|PFLB_ECOLI,WP_006304175.1,64.095,674,236,2,8,681,1,668,0.0,907
sp|P09373|PFLB_ECOLI,WP_021973108.1,58.753,754,300,4,7,760,2,744,0.0,907
sp|P09373|PFLB_ECOLI,WP_099984528.1,58.855,751,288,6,12,754,5,742,0.0,907
sp|P09373|PFLB_ECOLI,WP_014708607.1,58.722,751,289,6,12,754,5,742,0.0,907
sp|P09373|PFLB_ECOLI,WP_113854781.1,57.916,758,304,5,8,760,1,748,0.0,907
sp|P09373|PFLB_ECOLI,WP_099977338.1,58.855,751,288,6,12,754,5,742,0.0,907
sp|P09373|PFLB_ECOLI,WP_100014742.1,58.855,751,288,6,12,754,5,742,0.0,907
sp|P09373|PFLB_ECOLI,WP_088439687.1,58.855,751,288,6,12,754,5,742,0.0,907
sp|P09373|PFLB_ECOLI,WP_045168267.1,58.855,751,288,6,12,754,5,742,0.0,907
sp|P09373|PFLB_ECOLI,WP_060807690.1,63.244,672,241,2,10,681,4,669,0.0,906
sp|P09373|PFLB_ECOLI,WP_005376664.1,63.244,672,241,2,10,681,4,669,0.0,906
sp|P09373|PFLB_ECOLI,WP_100371268.1,58.722,751,289,6,12,754,5,742,0.0,906
sp|P09373|PFLB_ECOLI,WP_097648559.1,58.855,751,288,6,12,754,5,742,0.0,906
sp|P09373|PFLB_ECOLI,WP_097656902.1,58.855,751,288,6,12,754,5,742,0.0,906
sp|P09373|PFLB_ECOLI,WP_028905732.1,58.855,751,288,6,12,754,5,742,0.0,906
sp|P09373|PFLB_ECOLI,WP_016474769.1,57.950,761,299,6,8,760,1,748,0.0,904
sp|P09373|PFLB_ECOLI,WP_005429676.1,57.950,761,299,6,8,760,1,748,0.0,904
sp|P09373|PFLB_ECOLI,WP_004357640.1,58.722,751,289,6,12,754,5,742,0.0,904
sp|P09373|PFLB_ECOLI,WP_050638898.1,57.825,754,303,5,12,760,7,750,0.0,902
sp|P09373|PFLB_ECOLI,WP_087314205.1,58.035,753,303,5,9,760,7,747,0.0,901
sp|P09373|PFLB_ECOLI,WP_055154960.1,57.692,754,304,5,12,760,7,750,0.0,900
sp|P09373|PFLB_ECOLI,WP_022166282.1,63.134,670,241,2,12,681,5,668,0.0,900
sp|P09373|PFLB_ECOLI,WP_022249272.1,62.537,670,245,2,12,681,5,668,0.0,900
sp|P09373|PFLB_ECOLI,WP_117999406.1,63.134,670,241,2,12,681,5,668,0.0,899
sp|P09373|PFLB_ECOLI,WP_022088682.1,62.815,675,245,2,12,686,5,673,0.0,898
sp|P09373|PFLB_ECOLI,WP_087282125.1,57.902,753,304,5,9,760,7,747,0.0,897
sp|P09373|PFLB_ECOLI,WP_118589255.1,62.667,675,246,2,12,686,5,673,0.0,895
sp|P09373|PFLB_ECOLI,WP_021952198.1,62.370,675,248,2,12,686,5,673,0.0,894
sp|P09373|PFLB_ECOLI,WP_036882639.1,58.855,751,288,6,12,754,5,742,0.0,892
sp|P09373|PFLB_ECOLI,WP_021668700.1,58.855,751,288,6,12,754,5,742,0.0,891
sp|P09373|PFLB_ECOLI,WP_117653193.1,58.988,751,287,6,12,754,5,742,0.0,891
sp|P09373|PFLB_ECOLI,WP_075712749.1,56.208,749,318,4,12,760,5,743,0.0,872
sp|P09373|PFLB_ECOLI,WP_113748636.1,57.353,748,305,3,15,760,7,742,0.0,855
sp|P09373|PFLB_ECOLI,WP_016268114.1,57.353,748,305,3,15,760,7,742,0.0,854
sp|P09373|PFLB_ECOLI,WP_010537421.1,57.353,748,305,3,15,760,7,742,0.0,853
sp|P09373|PFLB_ECOLI,WP_129655161.1,57.219,748,306,3,15,760,7,742,0.0,853
sp|P09373|PFLB_ECOLI,WP_055269936.1,57.353,748,305,3,15,760,7,742,0.0,853
sp|P09373|PFLB_ECOLI,WP_070752169.1,57.219,748,306,3,15,760,7,742,0.0,852
sp|P09373|PFLB_ECOLI,WP_008766750.1,57.219,748,306,3,15,760,7,742,0.0,852
sp|P09373|PFLB_ECOLI,WP_021666646.1,56.300,746,316,2,15,760,7,742,0.0,851
sp|P09373|PFLB_ECOLI,WP_117615519.1,57.219,748,306,3,15,760,7,742,0.0,851
sp|P09373|PFLB_ECOLI,WP_044114454.1,56.225,747,316,3,15,760,7,743,0.0,847
sp|P09373|PFLB_ECOLI,WP_009432876.1,56.225,747,316,3,15,760,7,743,0.0,846
sp|P09373|PFLB_ECOLI,WP_044189353.1,56.836,746,312,2,15,760,7,742,0.0,843
sp|P09373|PFLB_ECOLI,WP_004294843.1,58.021,748,300,3,15,760,7,742,0.0,838
sp|P09373|PFLB_ECOLI,WP_022219639.1,57.754,748,302,3,15,760,7,742,0.0,836
sp|P09373|PFLB_ECOLI,WP_118323230.1,57.754,748,302,3,15,760,7,742,0.0,835
sp|P09373|PFLB_ECOLI,WP_036847465.1,56.300,746,316,2,15,760,3,738,0.0,833
sp|P09373|PFLB_ECOLI,WP_060385083.1,57.487,748,304,3,15,760,7,742,0.0,833
sp|P09373|PFLB_ECOLI,WP_151878144.1,57.487,748,304,3,15,760,7,742,0.0,832
sp|P09373|PFLB_ECOLI,WP_005651768.1,57.487,748,304,3,15,760,7,742,0.0,832
sp|P09373|PFLB_ECOLI,WP_003839712.1,55.270,778,313,10,9,758,16,786,0.0,832
sp|P09373|PFLB_ECOLI,WP_117955407.1,57.487,748,304,3,15,760,7,742,0.0,832
sp|P09373|PFLB_ECOLI,WP_092648687.1,57.971,690,278,4,12,697,16,697,0.0,825
sp|P09373|PFLB_ECOLI,WP_058236996.1,57.826,690,279,4,12,697,16,697,0.0,823
sp|P09373|PFLB_ECOLI,WP_039427486.1,56.117,752,319,3,10,760,2,743,0.0,821
sp|P09373|PFLB_ECOLI,WP_119675574.1,54.370,778,320,10,9,758,12,782,0.0,819
sp|P09373|PFLB_ECOLI,WP_004112605.1,54.370,778,320,10,9,758,16,786,0.0,819
sp|P09373|PFLB_ECOLI,WP_116437181.1,54.242,778,321,10,9,758,16,786,0.0,819
sp|P09373|PFLB_ECOLI,tr|S4GG47|S4GG47_GARVA,54.242,778,321,10,9,758,16,786,0.0,818
sp|P09373|PFLB_ECOLI,WP_102720658.1,54.113,778,322,10,9,758,16,786,0.0,817
sp|P09373|PFLB_ECOLI,tr|S4GYB1|S4GYB1_GARVA,54.242,778,321,10,9,758,16,786,0.0,817
sp|P09373|PFLB_ECOLI,WP_116438349.1,54.113,778,322,10,9,758,16,786,0.0,817
sp|P09373|PFLB_ECOLI,tr|I4LT64|I4LT64_GARVA,54.113,778,322,10,9,758,16,786,0.0,817
sp|P09373|PFLB_ECOLI,tr|S4GRM9|S4GRM9_GARVA,54.113,778,322,10,9,758,16,786,0.0,817
sp|P09373|PFLB_ECOLI,WP_115757636.1,54.113,778,322,10,9,758,16,786,0.0,817
sp|P09373|PFLB_ECOLI,WP_019261531.1,54.113,778,322,10,9,758,16,786,0.0,817
sp|P09373|PFLB_ECOLI,WP_075523368.1,53.895,783,325,11,5,758,11,786,0.0,816
sp|P09373|PFLB_ECOLI,WP_103084159.1,54.253,776,320,10,11,758,18,786,0.0,816
sp|P09373|PFLB_ECOLI,WP_060786406.1,53.985,778,323,10,9,758,16,786,0.0,816
sp|P09373|PFLB_ECOLI,tr|S4HSZ9|S4HSZ9_GARVA,54.054,777,324,9,9,758,16,786,0.0,816
sp|P09373|PFLB_ECOLI,tr|S4HQ26|S4HQ26_GARVA,54.113,778,322,10,9,758,16,786,0.0,816
sp|P09373|PFLB_ECOLI,WP_016637029.1,53.995,776,322,10,11,758,18,786,0.0,816
sp|P09373|PFLB_ECOLI,WP_036878938.1,55.898,746,319,2,15,760,8,743,0.0,815
sp|P09373|PFLB_ECOLI,WP_102704663.1,53.985,778,323,10,9,758,16,786,0.0,815
sp|P09373|PFLB_ECOLI,tr|S4GXN7|S4GXN7_GARVA,54.113,778,322,10,9,758,16,786,0.0,815
sp|P09373|PFLB_ECOLI,WP_115794214.1,53.985,778,323,10,9,758,16,786,0.0,815
sp|P09373|PFLB_ECOLI,WP_004137380.1,53.748,787,327,11,2,758,7,786,0.0,815
sp|P09373|PFLB_ECOLI,WP_101896555.1,53.985,778,323,10,9,758,16,786,0.0,815
sp|P09373|PFLB_ECOLI,WP_004132136.1,53.985,778,323,10,9,758,16,786,0.0,815
sp|P09373|PFLB_ECOLI,tr|T2PL53|T2PL53_GARVA,53.985,778,323,10,9,758,16,786,0.0,815
sp|P09373|PFLB_ECOLI,WP_076002910.1,53.995,776,322,10,11,758,18,786,0.0,815
sp|P09373|PFLB_ECOLI,tr|I4M826|I4M826_GARVA,53.621,787,328,11,2,758,7,786,0.0,815
sp|P09373|PFLB_ECOLI,WP_116689481.1,53.985,778,323,10,9,758,16,786,0.0,815
sp|P09373|PFLB_ECOLI,WP_115761631.1,53.985,778,323,10,9,758,16,786,0.0,815
sp|P09373|PFLB_ECOLI,tr|I4M2Z8|I4M2Z8_GARVA,53.748,787,327,11,2,758,7,786,0.0,815
sp|P09373|PFLB_ECOLI,WP_004108690.1,53.995,776,322,10,11,758,18,786,0.0,814
sp|P09373|PFLB_ECOLI,WP_019261066.1,53.748,787,327,11,2,758,7,786,0.0,814
sp|P09373|PFLB_ECOLI,WP_004106337.1,53.866,776,323,10,11,758,18,786,0.0,813
sp|P09373|PFLB_ECOLI,WP_102694692.1,53.621,787,328,11,2,758,7,786,0.0,813
sp|P09373|PFLB_ECOLI,tr|S4GVK0|S4GVK0_GARVA,53.856,778,324,10,9,758,16,786,0.0,812
sp|P09373|PFLB_ECOLI,WP_013169681.1,59.064,684,274,4,12,694,13,691,0.0,810
sp|P09373|PFLB_ECOLI,WP_048706493.1,57.493,694,283,4,5,694,6,691,0.0,804
sp|P09373|PFLB_ECOLI,WP_004013143.1,57.598,691,287,3,5,694,10,695,0.0,791
sp|P09373|PFLB_ECOLI,WP_004010021.1,57.518,685,285,3,11,694,17,696,0.0,785
sp|P09373|PFLB_ECOLI,WP_004008303.1,57.518,685,285,3,11,694,17,696,0.0,785
sp|P09373|PFLB_ECOLI,WP_013188706.1,57.372,685,286,3,11,694,17,696,0.0,783
sp|P09373|PFLB_ECOLI,tr|S4H1R2|S4H1R2_GARVA,53.994,726,296,11,61,758,11,726,0.0,749
sp|P09373|PFLB_ECOLI,WP_033127075.1,61.606,573,208,4,190,760,1,563,0.0,727
sp|P09373|PFLB_ECOLI,WP_021907726.1,62.409,548,198,3,215,760,3,544,0.0,714
sp|P09373|PFLB_ECOLI,RFT40240.1,54.518,653,267,9,9,633,16,666,0.0,695
sp|P09373|PFLB_ECOLI,RFT28547.1,54.019,622,256,9,9,602,16,635,0.0,651
sp|P09373|PFLB_ECOLI,WP_049508283.1,44.661,768,388,11,11,760,16,764,0.0,629
sp|P09373|PFLB_ECOLI,WP_000246712.1,44.792,768,387,12,11,760,14,762,0.0,628
sp|P09373|PFLB_ECOLI,WP_003027063.1,44.531,768,389,11,11,760,16,764,0.0,628
